Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
E01,Sample X49,16002,15316,14693,14526,14304,14156,14184,14013,13940,14143,14280,14147,14550,14202,14524,14165,14280,14699,14752,14651,14705,14379,14844,14822,14974,14779,14958,15185,16011,15812,15556,15775,16206,16022,16040,16362,16553,16783,16783,16841,17360,17141,17355,17690,18014,18083,18275,18315,18499,19002,19193,19303,19768,19734,19935,20241,20436,20657,21064,21041,21288,21710,21477,22084,21727,22216,22473,22395,22923,23123,23246,23128,23702,23558,23907,24013,23904,24004,24313,24458,24717,24857,24799,24953,24869,25008,24886,25851,25545,25399,25504,25800,25620,25718,25871,25992,26156,26337,26407,26198,26070,26380,26632,26364,26474,26474,26618,26704,26836,26829,26556,26723,26934,26628,26751,26507,26797,26802,26536,26454,26804,26714,26412,26575,26789,26589,26658,26703,26435,26477,26678,26303,26814,26256,26619,26468,26663,26292,26220,26396,26382,26376,26106,26144,26283,25978,25978,26168,26156,25843,25470,25939,25893,25939,25708,26233,25577,25754,25686,25613,25654,25573,25867,25774,25492,25452,25753,25249,25289,25036,25056,25226,25119,25014,25360,25199,24992,24928,24908,25023,24823,25022,24918,24973,24886,24883,24775,24810,24899,24700,24708,24309,24696,24595,24441,24290,24529,24615,24398,24445,24075,24547,24022,23965,24325,24049,24110,23928,24200,23962,23730,23676,23870,23657,23846,23867,23914,23726,23676,23704,23516,23392,23445,23363,23544,23256,23200,23595,23409,23499,23381,23321,23381,23346,23224,23063,22929,23084,23203,23010,23036,22926,23138,22835,23025,22928,22561,22837,22945,23124
E02,Sample X50,15357,14516,13904,13851,13995,13603,13660,13427,13764,13510,13366,13415,13714,13717,13699,13555,13808,13576,13491,13532,13668,13618,13761,13628,13710,13767,13833,13789,13582,13674,13857,13613,13702,13704,13496,13501,13622,13881,13768,13938,13759,14281,14328,14332,14224,14009,14165,14464,14387,14569,14444,14608,14568,14929,14968,14998,15286,15456,15616,16025,16100,16266,16521,16693,17066,17251,17611,17812,18108,18321,18961,18945,19260,19660,19788,20229,20363,21151,21190,21559,21726,22242,21958,22850,23148,23115,23486,23533,24032,24370,24341,24341,24930,24873,25408,25404,25585,25714,26228,26399,26393,26679,26951,26870,27333,27637,27519,27431,27518,27835,28140,27991,28157,28201,27855,28085,28178,28717,28108,28427,28557,28452,28983,28692,28443,28511,28740,28796,28875,28682,28816,28388,28901,28938,28618,28398,28842,28815,28636,28524,28341,28709,28520,28216,28384,28315,28059,28432,28073,28344,28508,28312,28146,28035,28382,28282,28188,27928,27894,28085,27851,27596,27830,27701,27765,27766,27404,27169,27556,27208,27134,27349,27130,27256,26960,27183,26878,26824,26487,26879,26417,26375,26989,26307,26296,26306,26055,26133,25809,25918,25923,26100,25803,25735,25593,25856,25476,25667,25484,25395,25306,25280,25288,25334,25083,24960,25032,24803,24659,24761,24661,24654,24762,24560,24441,24518,24408,24493,23960,24228,24369,23881,23675,23910,23422,23845,23868,23994,23715,23324,23483,23308,23311,23538,23332,22933,23043,23014,23096,22821,23139,22798,22642,22588,22355,22732,22759,22653,22268,22287
E03,Sample X51,15925,14664,14647,14360,14302,13976,14231,14205,13831,14048,13932,14127,14094,13862,13949,13952,13973,13983,13937,13945,13906,13798,14038,14110,14063,13853,13851,13952,13844,13993,13941,14037,13913,13885,14076,13986,14034,13976,13911,13999,14035,13965,14115,13856,14296,13953,13877,13911,14000,14104,14339,14273,14351,14185,14102,14238,14543,14253,14198,14284,14548,14184,14488,14305,14340,14346,14573,14367,14858,14595,14615,14836,14925,14832,14886,14944,15018,15114,15147,15226,15428,15568,15380,15510,15403,15698,15908,15831,16171,16044,16200,16101,16274,16409,16355,16399,16414,16676,16664,16669,16919,16781,16728,16922,17040,17038,17097,17156,17264,17428,17310,17320,17236,17639,17765,17738,18164,17905,17951,18211,18343,18172,18390,18386,18369,18447,18430,18842,18838,18984,19055,19226,19060,19157,19435,19592,19701,19659,19900,19801,19903,20045,20063,20141,20410,20593,20659,20980,20909,21067,20847,21432,21249,21325,21517,21646,21611,21464,21712,22057,21753,21967,22033,21634,21910,22298,22133,21969,22252,22384,22449,22658,22415,22256,22494,22882,22815,22692,22547,22661,22976,22717,23104,22866,22999,23227,23145,22884,23243,23189,23201,23027,23038,23346,23370,22807,23238,23015,22979,23327,23360,23438,23600,23372,23454,23435,23466,23332,23254,23551,23413,23463,23691,23106,23607,23594,23335,23474,23521,23218,23600,23257,23373,23344,23292,23474,23472,23511,23246,23591,23357,23587,23397,23305,23197,23146,23016,23394,23020,22923,23149,23140,22960,23204,23142,23166,23314,23265,23117,23241
E04,Sample X52,14833,14062,13920,13937,13461,13326,12946,13089,13358,13142,13437,13348,13574,13207,13455,13231,13624,13783,13577,13262,12825,13704,13001,13633,13343,13141,13290,13048,13330,13420,13240,13329,13476,13199,13426,13310,13361,13151,13478,13709,13377,13421,13621,13704,13806,14111,14124,13986,13830,13896,14043,14234,14184,14110,14376,14465,14380,14714,14701,14596,14744,14467,14774,14949,14854,15216,14944,15119,14967,15165,15305,15119,15202,15520,15416,15590,15285,15315,15533,15567,15551,15524,15785,15826,15691,15617,15848,15824,15821,16094,16193,16222,16096,16353,16061,16449,16329,16772,16641,16542,16646,16727,16832,17002,16927,16989,17243,17496,17350,17436,17424,17434,17741,17815,17587,18042,18133,18005,17886,17834,17922,18274,18166,18257,18378,18277,18437,18492,18583,18676,18726,18660,18644,18439,18810,19045,18868,18975,18942,18704,18981,19061,19176,19277,18981,18960,19344,19234,19198,19263,19360,19313,19114,19334,18990,19282,19228,19283,19227,19186,19179,19296,19199,19331,19249,19630,19192,18898,19119,19524,19064,19367,19156,19100,19318,19116,19233,19218,19153,19378,19239,19150,18928,19051,19020,18934,19035,18934,19087,19294,19107,19012,19019,18965,19042,18914,18963,18893,19024,18672,18612,19021,18744,18759,18850,18662,18944,18615,18781,18916,18498,18667,18714,18582,18537,18518,18629,18747,18432,18756,18538,18704,18346,18202,18475,18174,18511,18787,18389,18394,18579,18384,18188,17869,18071,18330,18415,18492,18248,18326,18010,17959,17918,17961,18080,18155,17811,18139,17941,17997
E05,Sample X53,15034,14129,13829,13489,13631,13364,13333,13527,13148,13276,13299,13386,13462,13386,13172,13165,13095,13407,13536,13085,13198,13106,13330,13264,13124,13217,13129,13228,13259,13189,13160,13355,13220,13374,13230,13230,13310,13355,13610,13494,13337,13359,13308,13296,13389,13388,13289,13641,13507,13443,13465,13474,13413,13392,13523,13736,13574,13478,13323,13526,13548,13540,13347,13607,13622,13623,13611,13856,13737,13703,13710,13652,13518,13650,13627,13588,13810,13475,13687,13638,13556,13705,13825,13961,13954,13903,13771,13606,13687,13869,13813,13851,13592,13838,13844,13613,13720,13780,13910,13880,13757,13617,13976,13892,13606,13986,13666,14029,13594,14048,13906,13744,13901,13938,13970,14165,13848,13876,13879,13758,13882,13866,13972,13840,13804,14077,13988,13748,13920,14044,14011,13995,13773,13842,13972,14019,14063,14025,13921,14011,14004,13845,14057,14158,13877,13982,14101,14085,13913,13908,13974,14036,14124,13951,13936,13891,14198,14128,14190,13942,14079,13886,13906,13829,13902,14031,14143,14156,14061,14084,14311,13929,13910,14228,13955,13880,13917,13834,13856,13979,13921,14080,13931,14177,14014,14082,13993,13968,13977,13879,13935,14055,14003,14018,13921,13996,14119,13994,13968,13912,13935,13943,14012,13994,14069,13957,13963,14017,14123,14009,14025,14024,13973,13970,14225,14126,13965,14254,13979,13781,13801,13924,13809,14007,13847,13870,13846,13946,14054,13774,13956,13923,14130,14088,14136,13825,13903,13879,13905,13952,14009,14065,14007,13831,13716,14105,13838,13767,13842,13781
E06,Sample X54,15214,14587,14016,13759,13689,13853,13582,13208,13264,13604,13390,13368,13781,13361,13482,13283,13456,13294,13353,13710,13528,13569,13684,13726,13667,13538,13728,13512,13703,13564,13679,13597,13682,13764,13972,13639,14039,13791,13938,14043,14042,14211,14131,14284,14500,14442,14965,14568,15031,15212,15187,15336,15766,15879,16222,16343,16597,16971,16965,17161,17511,17709,18386,18601,18928,19398,19698,19852,20284,20207,20829,21307,21550,22086,22131,22827,23077,23214,23424,23812,24090,24273,24621,24989,24890,25110,25749,25649,26146,26490,26724,26566,26943,27197,27679,27861,28019,28168,28436,28429,28674,28668,29360,28977,29193,29105,29632,29595,29676,29633,29894,29797,30260,30210,30219,29928,30089,30154,30325,30168,30293,30631,30319,30562,30249,30431,30105,30631,30303,30872,30569,30503,30579,30423,30442,30147,30236,29840,30220,30010,29961,29828,29903,30090,29935,30025,29652,29438,29743,29689,29322,29520,29634,29368,29565,29298,29093,29287,29027,29224,29100,28879,28802,28692,28748,28622,28482,28313,28121,28147,28100,28010,27766,27838,27815,27590,27709,27499,27006,27537,27197,27120,27144,26992,27142,26809,26803,26596,26605,26399,26284,26352,26059,26203,25823,26040,25877,25830,25787,25765,25447,25050,25423,25259,25146,25106,25246,24899,25092,24737,24702,24358,24505,24932,24255,24456,24019,24427,24190,23801,23847,23793,23394,23708,23330,23718,23699,23662,23285,23211,23464,23661,23279,22985,23358,22735,22992,23138,22559,22605,22597,23045,22469,22617,22457,22439,21907,22273,22191,21996
E07,Sample X55,14635,13970,13556,13044,13107,12906,12900,12964,13167,12958,12949,12862,13013,13053,12645,12830,12919,12828,12903,12863,12850,12738,12904,12770,12659,13043,12784,12593,12735,13065,12921,13006,12954,13027,13136,12794,13015,13046,12937,13052,12956,12803,13157,12843,12958,13128,12899,13195,13099,12868,12810,13129,13109,13073,12936,13175,13231,13044,12928,13234,12935,13040,12945,13194,12934,13197,13178,13058,13251,13315,13259,13227,13135,13066,13186,13273,13181,13107,13193,13248,13118,13123,13265,13211,13088,13073,13334,13452,13203,13087,13255,13178,13174,13265,13195,13352,13218,13480,13302,13245,13303,13361,13102,13230,13226,13341,13381,13271,13250,13271,13330,13397,13223,13423,13494,13260,13323,13420,13317,13529,13483,13179,13197,13177,13509,13522,13290,13378,13160,13429,13286,13067,13285,13335,13283,13400,13341,13379,13405,13428,13374,13455,13584,13434,13344,13482,13459,13410,13419,13398,13433,13519,13518,13447,13403,13669,13501,13485,13411,13482,13394,13629,13430,13439,13476,13466,13185,13543,13696,13709,13454,13325,13542,13499,13458,13579,13474,13572,13647,13523,13627,13566,13595,13448,13446,13570,13389,13610,13313,13644,13591,13554,13615,13422,13650,13489,13399,13488,13693,13325,13432,13380,13468,13789,13429,13413,13795,13474,13213,13626,13629,13599,13463,13554,13469,13681,13545,13613,13478,13771,13455,13538,13726,13406,13510,13775,13522,13766,13646,13745,13597,13695,13623,13673,13580,13585,13570,13738,13810,13675,13785,13779,13555,13753,13654,13735,13574,13566,13647,13855
E08,Sample X56,14735,13985,13331,13267,13278,12956,13345,13032,12944,13082,13013,13032,13079,12950,12926,12868,13170,12863,13018,13075,12929,12692,12964,13215,12928,12816,13103,13002,12955,12899,12819,12871,12829,13112,12867,12636,12699,12846,12990,12959,12982,13075,12992,13147,13008,13036,13378,13004,13247,13077,13408,13323,13460,13351,13411,13285,13730,13441,13638,13851,13862,13876,14029,14088,14174,14372,14448,14325,14513,14653,14706,14680,14825,14791,14970,14694,14953,14976,14917,14914,14956,14867,15031,15069,15146,15097,15229,15191,14968,14880,14872,15098,15202,15237,14961,15288,14903,15075,15115,15049,15269,15430,15230,15171,15240,15214,15035,15342,15326,15262,15191,15105,15221,14843,14896,15210,15229,15323,15229,15124,15421,15258,15158,14969,15206,15526,15250,15392,15168,15147,15219,15404,15091,15156,15295,15357,14900,15513,15275,15142,15198,15245,15162,15163,15243,15149,15351,15286,15346,15155,15195,15357,15172,15321,15308,15181,15486,15300,15452,15371,15417,15117,15417,15286,15184,15318,15091,15269,15306,15423,15379,15374,15402,15151,15420,15307,15148,15287,15056,15483,15229,15228,15237,15429,15483,15473,15271,15475,15373,15338,15301,15457,15351,15395,15251,15462,15402,15501,15223,15365,15412,15317,15311,15602,15387,15278,15617,15424,15369,15399,15207,15555,15598,15421,15608,15438,15585,15596,15370,15343,15426,15222,15487,15804,15378,15472,15821,15565,15590,15268,15259,15540,15518,15688,15538,15609,15382,15702,15619,15608,15605,15428,15561,15317,15450,15527,15464,15623,15540,15500
E09,Sample X57,15158,14129,13733,13509,13493,13479,13478,13477,13402,13369,13245,13529,13388,13474,13386,13558,13198,13694,13665,13711,14042,13903,14321,14402,14446,14702,15122,15330,15811,15910,16401,16436,17053,17487,17839,18113,18978,19221,19670,20181,20479,21264,21607,22142,22476,22935,23501,23713,24541,24702,25202,25709,26191,26813,26826,27058,27355,27607,28017,28062,28258,28656,28922,29082,29491,29575,29322,29614,29720,29920,29888,29942,29624,29861,29956,29700,29878,30225,29912,29795,29968,30135,30205,29547,30391,29571,29867,29711,29993,29551,30062,29317,29700,29739,29509,29550,29641,29292,29588,29486,29156,29206,29481,29343,28877,29078,28834,29130,28437,28709,28525,28129,28524,28422,28610,28037,27901,28025,27925,27947,27788,28086,27546,27626,27303,27332,27347,27090,26913,27003,26775,26643,26523,26650,26357,26355,26204,26115,26255,26102,25871,25716,25843,25305,25516,25256,25392,25240,25138,25023,24925,24656,24896,24972,24383,25044,24349,24640,24157,24114,24054,24179,23883,23796,23597,23798,23439,23826,23469,23359,23673,23085,22983,23075,22860,22919,22880,22804,22859,22577,22681,22695,22302,22271,22241,22393,22157,22152,21831,21828,21851,21886,21826,21832,21739,21624,21509,21580,21686,21419,20909,21311,21324,21047,21070,21297,21349,21046,20995,20612,20748,20936,20936,21029,20812,20668,20505,20788,20539,20530,20483,20399,20417,20475,20540,20253,20172,20352,19907,20134,20010,20314,20123,19772,19981,19852,19711,19827,19814,20082,19673,19674,19768,19644,19555,19644,19734,19719,19393,19450
E10,Sample X58,14444,14057,13289,13472,13243,13143,13100,13095,13205,12990,12948,13059,13249,12922,13002,13085,12811,12896,12894,12816,12872,12993,12918,12958,12839,12939,13149,12768,13229,13091,13003,13112,13092,13440,13254,13635,13340,13757,13766,13670,13892,13674,14001,14047,14111,14007,14437,14309,14198,14440,14459,14493,14610,14712,14745,15007,14986,14846,14963,15221,15321,15204,15384,15413,15353,15415,15529,15513,15768,15646,15879,15874,15774,15746,16035,15807,16025,16199,15796,16146,15875,16081,16191,16372,16057,16204,16002,16185,15981,16412,16098,16462,16358,16523,16330,16360,16152,16235,16472,16280,16605,16504,16489,16581,16624,16641,16527,16536,16675,16507,16709,16842,16681,16823,16599,16513,16748,16420,16704,16498,16677,16797,16674,16531,16751,16713,16939,16711,16802,16580,16682,16818,16681,16755,16972,16842,16904,16805,16720,16669,16868,16995,16865,17121,16899,16837,16727,17058,16958,16768,17036,17049,16958,16677,16774,16789,16995,16712,17161,16961,16561,16947,16790,16745,16860,16712,16694,16768,16772,16648,16838,16588,16700,16659,16572,16682,16599,16673,16644,16637,16678,16322,16572,16623,16573,16529,16376,16489,16340,16512,16695,16274,16232,16274,16642,16351,16427,16461,16318,16352,16475,16283,16120,16217,16393,16187,16300,16027,16320,16329,16095,16245,16026,16033,15945,16111,16315,16181,15945,16228,15880,16127,16121,16131,16283,16018,15892,16146,15914,15838,15797,15854,15859,16204,15741,15917,15945,16002,15749,15871,15888,15847,15571,15629,15776,15796,15575,15763,15378,15737
E11,Sample X59,14941,14327,14087,13721,13622,13683,13351,13578,13306,13549,13540,13598,13647,13622,13428,13731,13506,13668,13735,13874,13603,13594,14189,13733,14295,14425,14193,14858,14933,15068,15438,15521,15633,16230,16515,16477,16746,17169,17259,17604,18027,18360,18478,19136,19602,19982,20284,20933,21084,21683,22085,22335,23109,23327,23599,23737,24108,24543,24649,24993,25309,25742,25850,26190,26221,26683,26641,26900,27195,27621,27458,27876,27553,27846,27952,28057,28093,28152,28770,28745,28554,28286,28632,28889,28861,28574,28891,28665,28995,29001,28942,29067,29092,28915,28955,29143,28990,28980,29042,28946,28775,29090,28797,29204,28750,29240,28487,28934,28671,28757,28795,28702,28358,28487,28423,28409,28409,28265,28136,27981,28163,28155,27536,27910,27889,27551,27822,27835,27322,27429,27254,27437,27559,27364,27157,26912,26816,27254,26960,26850,26582,26536,26412,26389,26481,26293,26176,26007,25958,26077,25974,26239,25737,25544,25987,25561,25448,25341,25292,25365,25173,25150,24918,24813,25174,25011,24782,24588,24692,24418,24446,24427,24462,24341,24323,24094,24226,23929,24166,23895,23792,24246,23850,23754,23712,23581,23381,23706,23385,23391,23439,23217,23324,22968,22756,23047,22978,22950,23026,22797,22774,22614,22485,22491,22407,22499,22275,22501,22402,22565,22005,22242,22020,22238,21782,22033,22054,21916,21770,21869,21809,21881,21534,21680,21515,21700,21439,21552,21968,21705,21383,21849,21409,21568,21382,21283,21247,21469,21241,20890,21396,21164,21205,21059,21073,21461,20891,21045,20770,20788
E12,Sample X60,15196,14638,14358,14210,14110,14138,14398,14010,13957,14175,14059,13981,13968,13838,13833,14069,13917,14319,14305,14162,13958,13891,14054,14130,14261,13947,14215,13822,14319,14137,14374,14242,14127,14163,14336,15054,14480,14876,14704,14911,14188,14514,14488,14956,15106,14878,14943,15015,14932,14954,15164,15322,15262,15185,15348,15520,15710,15627,15766,16033,15726,15959,16279,16297,16492,16560,16445,16606,16450,16931,16919,17030,17221,17344,17554,17257,17679,17721,17571,18074,18121,18597,18462,18553,18777,18849,19097,19272,19355,19180,19543,19677,19690,19655,20103,20211,20799,20677,20690,20868,20849,21210,21116,21382,21598,21671,21707,22484,22122,22439,22368,22666,22903,23220,23732,23397,23302,24014,23916,24176,24370,24547,24640,24656,24856,25338,25460,25511,26102,25958,26463,26108,26462,26892,26758,26939,27268,27261,27239,27738,27874,28076,28254,28476,28552,28721,28795,29024,29278,29121,29308,29896,29871,30269,30359,30158,30633,30671,30926,31830,31148,31640,31797,31951,32219,32300,32413,32269,32640,32987,32839,33436,33485,33459,33872,33983,34067,34359,33916,34019,34370,34409,34643,34938,34490,35121,35126,34972,35090,35394,35629,35115,35698,35488,36022,35730,35815,35587,36209,36393,36169,35883,36047,36238,36385,36178,35962,35822,36054,36349,36043,35929,35905,35898,35663,36067,35835,36232,35905,36018,35793,36071,35646,35756,35824,35530,36225,35740,35783,35248,35381,35400,35226,35184,34772,35025,34939,34739,34720,34760,34830,34712,34355,34598,34188,34304,34429,33975,34335,34105
F01,Sample X61,15366,14636,14166,13954,13659,13794,13918,14196,14110,14056,14531,14400,14386,14279,14463,14534,14353,14377,14461,14617,14518,14620,14593,14489,14673,14624,14616,14772,15110,14679,14621,14528,14703,14762,14755,14802,14941,15055,14794,14502,15420,15445,15277,15303,15322,15460,15506,15432,15665,15392,15685,15770,15576,15615,15646,15671,15770,15916,15827,15910,16105,16109,16310,16279,16352,16520,16579,16462,16549,16442,16679,16676,16890,16937,16997,17458,16933,17037,17398,17396,17594,17906,17526,18064,17782,18082,18084,18477,18175,18597,18698,18797,19049,18727,19304,19539,19693,19772,19800,20016,19736,20057,20600,20647,20676,20742,21157,21078,21406,21118,21619,22039,21937,21953,22234,22392,22514,22494,22572,22909,22967,23065,23502,23871,23756,23844,24099,24285,24517,24540,24793,25072,25419,25182,25203,25893,25996,25991,26403,26423,26790,26688,26563,27050,27784,27641,27516,27746,28310,28160,28418,28922,28944,28736,29106,29550,29641,29756,29994,30151,30434,30306,30493,30853,31174,30840,31184,31614,31519,31904,31900,32290,31756,31979,32592,32484,32950,32974,33105,33705,33527,33507,33592,33704,33672,33880,34165,34206,34206,34309,34556,34963,34248,34416,34928,34472,34918,35260,35147,35113,35186,35399,34996,34948,35461,35634,35243,35629,35944,35956,36005,36048,36166,35821,35523,36013,35939,35842,36461,36228,36116,36415,35986,36406,36417,36236,36358,36350,36246,36374,36480,36196,36568,36422,36557,36479,36321,36144,36238,36270,36206,36451,36304,36041,36268,36197,35721,36218,36157,36422
