Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
E01,Sample X49,19910,19234,18820,18361,18092,18038,18055,17973,17883,18245,17853,17879,17807,17842,18061,17701,17688,17766,17937,17901,17889,18071,17895,18048,18196,17616,18307,18277,17987,17961,18017,18103,17994,17919,18266,18059,18267,18389,18486,18385,18733,19015,18928,18981,19025,19254,19357,19281,19360,19702,19791,20091,20053,20213,20273,20473,20697,21009,21103,21656,21866,21902,21788,22202,22249,22360,22856,22951,23330,23366,23706,23810,24449,24459,24493,25005,25288,25640,25720,25877,26201,26209,26320,26571,26922,27306,27540,27122,27733,27842,27944,27995,27904,28396,28270,28480,28668,28860,28885,28851,28890,29083,29309,28962,29321,29194,29316,28987,29089,29155,29422,29542,29499,29512,29628,29398,29401,29440,29107,29483,29058,29610,29480,29334,29511,29012,29201,29448,29266,29207,29179,29364,28900,28921,29006,28519,28806,28478,28642,28328,28379,28452,28417,28320,28273,28416,28146,28103,28206,28078,28092,27796,27883,27578,27719,27854,27726,27655,27835,27681,27645,27610,27336,27519,27642,27445,27055,27109,27271,26863,26925,27440,26880,26637,26866,26699,26992,26994,26793,27071,26885,26859,26356,26532,26426,26572,26374,26694,25902,26444,26159,26187,26031,26422,26107,25967,26110,26032,25930,26228,25960,25867,26028,25920,25785,25591,25791,25861,25782,25522,25547,25682,25407,25627,25369,25456,25075,25382,25130,25249,25113,25516,24924,25095,25170,25433,24918,24886,24913,24748,25026,24848,24824,25108,24813,24406,24768,24675,24745,24461,24820,24373,24577,24526,24593,24338,24446
E02,Sample X50,19700,18958,18450,18080,17977,17534,17399,17147,17548,17595,17417,17364,17624,17490,17640,17501,17662,17793,17555,17511,17643,17842,17683,17872,17763,18136,18100,18076,18422,18417,18840,18935,18733,19306,19262,19440,19718,20096,20060,20457,20671,20998,20882,21379,21688,21952,22285,22431,22696,22656,23465,23525,23388,24142,24212,23972,24374,24881,24897,24875,25497,25255,25719,26166,26203,26315,26809,27057,27127,27055,27550,27661,27807,27698,28086,28301,28765,28660,28712,28804,29138,28737,29159,29371,29417,29610,29840,29713,29855,30108,30145,30056,29949,29898,29854,30319,30513,30408,30626,30568,30450,31010,30455,30589,30882,30771,30725,30879,30862,30877,30755,31236,30923,30948,31096,31064,31107,30826,30926,30682,31263,30824,30788,30766,30643,31015,30888,30797,30617,30682,31038,30744,30765,30988,30846,30680,30705,30773,30442,30770,30917,30727,30239,30446,30238,29993,30369,30145,30454,30316,30072,30222,30119,30176,29878,29953,30106,29593,29850,29884,29491,29837,29766,29573,29842,29742,29470,29385,29243,29633,29359,29405,29271,29081,29550,29114,29286,29143,28786,28927,29299,29063,28737,28590,28631,28806,28841,28414,28471,28419,28736,28725,28527,28538,28390,28411,28417,28190,28238,28072,28367,28011,28186,27920,28160,27916,27866,28055,27979,28089,28128,28218,27854,27452,27852,27625,27646,27566,27659,27451,27507,26992,27695,27566,26915,27285,27135,27353,27236,27235,27113,26946,26968,26640,26849,26871,27166,26687,26665,26560,26853,26851,26558,26721,26383,26268,26553
E03,Sample X51,19393,19080,18602,18217,18096,17741,17574,17301,17586,17207,17502,17313,17598,17084,17521,17489,17478,17317,17433,17524,17870,17893,17870,17905,18207,17891,18693,18987,19832,19026,19601,20213,20150,20754,21085,21476,22362,22289,22503,23239,23273,23830,24148,24240,24786,25131,25209,25544,25834,26233,26370,26424,26678,27186,27282,27280,27954,27817,28079,28429,29042,28827,29250,29172,29584,29662,29966,30311,30292,30778,31076,31126,31484,32230,31845,31865,32426,32766,32801,33246,33095,33556,33790,33647,33774,33811,34054,34529,34315,34302,34649,34566,34782,34817,35042,35051,34970,35143,35010,35614,35104,35225,35353,35375,35523,35486,35679,35525,35621,35582,35652,35360,35383,35235,35908,35506,35127,35192,35224,35344,35053,34747,34994,34978,34842,34901,35092,34522,34616,34881,34622,34255,34264,34421,34670,34223,34231,34050,33994,33764,33629,33459,33613,33685,33370,33219,33101,33038,33396,32679,32742,33041,32246,32529,32249,32844,32342,32410,32096,32256,31974,31890,31773,31933,31534,31165,31605,31256,31331,31215,31129,30677,30814,30932,30850,30433,30661,30549,30267,30381,30341,29887,30097,29925,30024,30221,29891,29587,29681,29425,29560,29307,28987,29190,29059,29298,29158,28651,28781,28795,28441,28516,28623,28080,28205,28176,28082,27884,27909,27910,28170,27884,27482,27696,27386,27513,27042,27662,27217,27117,26867,27258,26870,27221,26705,27319,27019,26958,26582,26592,26752,26460,26477,26296,26120,26134,26291,26127,26006,25882,25855,25848,25815,25854,25345,25641,25451
E04,Sample X52,19142,18457,18069,17815,17416,17167,17022,17340,17115,17228,17154,17386,17386,17521,17388,17601,17765,18040,18091,18351,18369,18804,18740,18920,19295,19452,19966,19903,20231,20408,20793,21146,21387,21826,22112,22275,22682,22744,23317,23693,23996,24203,24596,24814,25271,25622,25809,25981,26491,26370,27084,27398,27273,27864,27874,28218,28703,28802,28904,29136,29055,29320,29746,29260,30155,30335,30183,30330,30219,30967,30750,30823,30823,31266,31276,31176,31332,31572,31261,31724,31712,31664,32060,31516,31774,31624,31615,31753,32196,31871,32040,31938,31846,31690,32255,31961,31959,31965,31665,31881,31791,31964,31558,31731,31571,31750,31512,31384,31624,31523,31670,31529,31402,31648,31453,31327,31387,31267,31004,31181,30982,31088,30478,30984,30784,31138,30600,30663,30745,30602,30129,30292,30065,30244,30278,30287,29985,30040,30407,29699,29830,29770,29441,29205,29824,29356,29512,29139,29330,29403,29315,29375,29283,29118,29056,28936,28706,28903,28849,28818,28484,28917,28594,28532,28705,28373,28019,28377,28237,28103,28167,28058,27903,27954,27779,28151,27894,27986,27868,27487,27706,27733,27546,27429,27373,27859,27237,27261,27331,27228,27483,27358,27243,27063,26804,26964,27107,26605,26929,26814,26701,26763,27145,26503,26470,26866,26280,26473,26547,26305,26201,26156,26110,26188,26294,26217,26141,26061,26082,25865,25474,25880,25818,25731,25577,25422,25829,25618,25422,25581,25560,25412,25309,25282,25266,25148,25162,25189,25015,25062,25075,25440,25152,24911,25197,25008,24886
E05,Sample X53,19551,18706,18447,17656,17409,17409,17037,17016,16979,17256,16961,16900,16790,17365,16632,16676,16860,16699,16999,16863,16895,16761,16972,16779,16849,16937,16590,17055,16803,16790,16921,16752,16614,16647,16502,16941,16717,16767,16741,16577,16823,16797,16879,16500,16388,16806,16722,16523,16695,16437,16846,16318,16799,16556,16730,17055,16910,16675,16809,16891,16844,16674,16715,16696,16923,16955,16868,16790,16950,16691,16887,16919,17006,16897,17035,16927,17033,17129,17001,17231,16877,17014,17165,17160,17202,17343,17215,17275,17156,17115,17232,16867,17214,17123,17120,17227,17266,17185,17293,17289,17331,17160,17080,17374,17157,17484,17256,17180,17410,17281,17250,17305,17211,17310,17225,17269,17104,17570,17186,17513,17233,17243,17341,17464,17343,17392,17504,17080,17046,17193,17203,17130,17317,17597,17158,17370,17356,17351,17552,17430,17201,17365,17360,17312,17506,17471,17225,17415,17394,17270,17250,17557,17336,17252,17207,17447,17401,17333,17202,17388,17295,17553,17426,17379,17413,17310,17473,17717,17423,17336,17228,17125,17434,17634,17327,17541,17259,17260,17452,17294,17373,17283,17443,17757,17253,17288,17291,17519,17505,17571,17256,17477,17636,17482,17474,17468,17627,17267,17490,17417,17307,17381,17329,17446,17380,17465,17357,17415,17625,17372,17519,17608,17313,17409,17590,17526,17443,17496,17563,17525,17478,17424,17597,17376,17797,17450,17610,17177,17693,17562,17454,17387,17264,17321,17476,17390,17559,17640,17608,17448,17593,17384,17442,17466,17723,17561,17290
E06,Sample X54,19605,19345,18704,18526,17873,17641,17662,17743,17649,17992,17881,17884,18468,18142,18194,18192,18768,18789,18797,19180,19305,19640,19657,19830,20128,20728,20652,20946,21178,21523,21665,22259,22576,22899,23061,23560,23709,24285,24285,24737,25240,25863,26175,26449,26784,26916,27234,27725,27687,28283,28280,28591,28964,28935,29325,29702,29464,29745,30086,30570,30457,30619,30727,31137,31160,31701,31241,31629,31584,32118,31875,31949,32233,32254,32393,32166,32175,32379,32540,32803,32722,32955,32904,32540,33041,33222,33079,33055,32932,33028,33166,32931,32616,32841,32874,32835,32634,33014,32543,32718,32923,32554,32877,32426,32902,32189,32554,32683,32496,32569,32120,32216,32706,32224,31862,32002,32192,31919,31886,31541,31683,31778,31792,31482,31849,31775,31282,31732,31427,31516,30902,31455,30825,30837,30815,30733,30724,30945,30652,30636,30637,30821,30570,30328,30327,30165,30232,30237,29976,29913,29800,29749,30119,29894,29590,29505,29614,29344,29901,29562,29230,29011,28968,29037,29155,29084,28976,28845,29086,28637,28788,28687,28480,28505,28721,28794,28422,28558,28774,28077,28240,28068,28404,27908,28436,28117,28071,28193,27995,27903,28342,27620,27763,27963,27574,27410,27667,27545,27182,27403,27384,27039,27218,26789,27277,27013,27399,27270,27076,26997,26815,26804,27117,26641,26511,26771,26260,26202,26561,26145,26455,26556,26289,26687,26441,25951,26301,26104,26236,26210,26158,26253,25732,26054,26003,25540,25773,25605,25543,25695,25528,25636,25603,25432,25452,25272,25335
E07,Sample X55,17918,17088,16684,16479,16131,16079,15963,16097,15690,15814,15572,15612,15748,15581,15668,15500,15754,15700,15605,15452,15869,15697,15739,15597,15722,15776,15823,15535,15560,15618,15786,15722,15473,15517,15760,15624,15510,15556,15518,15767,15493,15731,15634,15789,15636,15570,15551,15663,15826,15827,15699,15723,15681,15734,15631,15899,15630,15791,15705,15864,15830,15742,15779,15966,15751,15799,15818,15775,15796,16012,15980,15978,15914,15831,16024,15668,15768,15826,15942,16112,15862,16059,15864,15958,15903,16116,15640,15867,15905,15856,16240,15982,16252,15987,16062,16101,16097,16210,15901,16120,16175,15969,16256,16441,16186,16022,16329,16338,16222,16281,16010,16178,16273,16295,15851,16094,16076,16432,16251,16247,16223,16298,16325,16273,16241,16185,16307,16179,16134,16296,16129,16382,16296,16408,16392,15965,16399,16369,16291,16454,16395,16077,16242,16388,16363,16368,16582,16372,16514,16263,16282,16470,16461,16408,16217,16454,16195,16449,16364,16194,16458,16437,16612,16340,16395,16778,16640,16406,16540,16359,16410,16578,16361,16638,16559,16582,16583,16362,16561,16518,16663,16552,16523,16671,16669,16424,16660,16487,16629,16561,16671,16696,16686,16461,16467,16726,16810,16792,16687,16623,16701,16931,16553,17200,16865,16880,16664,16410,16727,16997,16609,16795,16700,16734,16760,16821,17121,16754,16816,16881,16587,17043,16840,16900,16860,17112,17006,17229,17058,17088,16986,17067,16865,16983,16824,17109,16961,16910,17020,16759,16890,16935,17076,16650,16939,16980,16944
E08,Sample X56,18857,18503,17906,17464,17275,17091,17065,16940,17053,16539,16821,16761,16907,16835,16879,16515,16933,16918,17010,16716,16652,16948,16672,16671,16927,16613,16642,16801,16830,16881,16582,16712,16617,16661,16625,16950,16624,16728,16703,16710,16726,16633,16811,16721,16575,16395,16808,16443,16877,16762,16973,16796,16797,16971,16935,16942,16951,17141,16903,16910,17050,17176,17265,17161,17051,17174,16981,17235,17339,17008,17146,17230,17258,17121,17183,17195,17122,17000,17012,17403,17172,17060,17259,17220,17301,17412,17251,17214,17388,17445,17218,17386,17302,17285,17357,17318,17454,17466,17604,17487,17191,17573,17519,17615,17365,17402,17539,17722,17446,17553,17478,17582,17638,17604,17414,17652,17403,17676,17550,17581,17556,17613,17437,17626,17729,17799,17429,17401,17420,17413,17550,17549,17462,17709,17632,17572,17785,17734,17559,17496,17714,17717,17521,17490,17834,17640,17735,17804,17538,17582,17694,17635,17797,18015,17954,17695,17687,17769,17604,17984,17683,17879,17793,17784,17508,17639,17890,17684,17436,17856,17843,17889,17889,17414,17717,17666,17736,17428,17576,17859,17678,17499,17514,17729,17947,17622,17749,17780,17728,17567,17796,17941,17828,17796,17834,17724,17703,17733,17723,17792,17753,18168,17615,17700,17713,17533,17698,18007,17770,17743,17646,17834,17783,17857,17852,17730,17727,17998,17962,17981,18022,17936,17750,17647,17797,17832,17741,17695,17713,18065,17725,17858,17832,17786,17884,17853,17662,17778,17996,17662,17903,17677,17966,17812,17526,17973,17888
E09,Sample X57,20073,19824,18721,18518,18314,17859,17807,17810,17746,17922,17800,17912,17899,17882,17777,17725,17802,17983,17822,17709,17906,18004,18198,18200,18255,18465,18787,18474,18766,18836,18948,19330,19399,19813,19889,20234,20305,20634,20772,21332,21645,21766,22049,22577,22372,23220,23268,23322,23883,24205,24631,24565,25103,25250,25489,25691,25886,26111,26392,26742,26915,27157,26984,27411,27935,28161,28434,28830,28987,28990,28806,29542,29413,29246,29977,30155,30259,30578,30662,30566,30869,31213,31453,31210,31821,32046,31578,32084,32362,31860,32498,32209,32524,32996,33022,32457,32931,33106,33146,32707,33186,32985,33068,33060,32898,33226,33550,33272,32866,33138,33481,33359,33300,33364,32927,33203,33209,33277,33117,32989,33160,33167,33380,32755,32844,32417,32532,32524,32528,31933,32580,32155,32411,32479,31796,32215,31794,32118,31543,31799,31679,31575,31393,31295,31588,31217,30992,31003,31035,30824,31165,30778,31032,30736,30602,30481,30469,30613,30394,30256,30399,30318,30141,30218,29511,29999,30207,29724,29733,29812,29463,29631,29461,29347,29333,29084,28748,29115,29120,28883,28543,28767,28606,28515,28337,28630,28471,28501,28648,28450,28120,28000,28284,28250,28115,28183,28134,27609,28130,27579,27817,27670,27745,27876,27784,27296,27252,27546,27303,27487,27333,26859,27085,27137,26716,26902,26842,27059,26875,26420,26812,26616,26711,26505,26378,26200,26369,26446,26794,26276,26212,25963,26135,26040,25982,26096,25675,25754,25924,25888,25894,25453,25583,25580,25713,25700,25286
E10,Sample X58,19492,18996,18126,17967,17838,17410,17140,17097,17088,17055,16992,16857,16856,17162,17047,17075,17046,16898,17061,16777,17065,16901,16856,17289,16902,17004,17246,16917,17073,16902,16731,16864,17009,16966,16975,16940,17196,16738,17156,17087,17208,17160,17012,16928,16921,16994,16834,16925,17299,16954,17205,17438,17167,17508,17270,17621,17579,17786,17700,17632,17911,17924,17737,17742,18407,18256,18339,18148,18113,18088,18225,18326,18205,18689,18407,18554,18643,18640,18842,18677,18891,18810,19068,18868,18933,18767,19211,19005,18795,18968,19258,19058,19011,18861,19250,19244,19292,19137,19158,19183,19088,19233,18963,19300,19182,19275,19355,19200,19322,19445,19363,19414,19153,19113,19308,19406,19039,19389,19169,19568,19295,19238,19072,19498,19470,19331,19546,19130,19404,19336,19164,19315,19121,19253,19469,19242,19179,19333,19480,19413,19323,19279,19185,19400,19154,18943,19245,18957,19016,19051,19107,19377,18973,19456,19287,19053,19296,19316,19272,19181,19214,19532,19203,19128,19187,19334,18968,19268,19024,19361,19371,18809,18834,18928,19006,19196,18805,19085,19042,18968,19041,18787,18927,18856,18840,19070,18886,18986,19041,18741,19080,18951,18873,19191,18676,18810,18845,18831,18931,19018,18812,18738,18858,18825,18772,18669,18997,18514,18584,18784,18848,18704,18653,18644,18822,18766,18737,18444,18635,18713,18673,18712,19093,18501,18667,18569,18645,18738,18622,18638,18614,18704,18522,18852,18634,18649,18531,18506,18547,18528,18522,18739,18530,18623,18352,18701,18525
E11,Sample X59,19609,19601,18877,18916,18674,18534,18375,18436,18370,18181,18008,18279,18141,17908,18431,18076,18353,18147,18078,18654,18068,18148,18678,18505,18659,18311,18603,18518,18677,18519,18701,18401,18942,19203,19070,19241,19172,19242,19238,19535,19507,19783,19839,19981,20212,19997,20650,20682,20662,20606,20818,21103,21031,21232,21445,21696,21816,21918,22300,22394,22536,22703,22970,23293,23196,23507,23704,23796,24242,24373,24693,24957,25098,25679,25822,25837,26189,26415,26669,26749,27027,27357,27487,27716,28049,28325,28486,28445,28677,28877,29333,29264,29869,29558,29726,30210,30445,30494,30711,30814,31036,31060,31406,31420,31403,31531,31744,32082,32177,32163,32299,32501,32452,32759,32506,32346,32522,32842,32481,33057,33118,33099,32699,32985,33158,33214,33073,33220,33033,32995,33144,33109,33111,32628,33298,32927,33205,33160,33374,32917,33141,32997,32728,32873,32832,32800,33048,32853,32914,33053,32393,32628,32695,32395,32139,32354,32324,32012,32120,32027,32054,32144,32088,32129,32005,31721,31979,31739,31871,31617,31289,31309,31046,31275,31291,31303,31346,30992,31044,31204,30973,30960,31240,30750,30645,30651,30584,30523,30526,30456,30128,30486,30296,30399,30008,30100,29834,29953,29741,29734,29854,30140,29408,29659,29609,29565,29478,29568,29426,29274,29323,28826,28819,28818,29392,28888,28576,28655,28991,28957,28701,28540,28586,28497,28372,28405,28187,28342,28271,28015,28107,28008,27717,27576,27632,27585,27785,27573,27403,27377,27190,27483,27328,27175,27168,27208,26928
E12,Sample X60,18642,17961,17026,16905,16768,16641,16438,16736,16629,16647,16627,16796,16171,16643,16448,16587,16813,16694,16723,17119,17005,17391,16959,17006,17312,17552,17500,17774,17968,18399,18479,18526,18541,18921,19164,19580,19880,20116,20500,20825,20830,21110,21498,21680,22200,22325,22426,22654,22645,22964,23212,23754,23476,23977,24310,24417,24631,24431,24867,25104,25192,25342,25750,25983,26179,26053,25905,27095,26902,26816,27305,27808,27993,28340,28259,28518,28471,28736,28750,29335,29160,29428,29564,30336,29765,30500,30330,30657,30422,30882,30589,31184,31366,31424,31707,32071,32359,31955,32157,32122,32646,32720,32604,33166,33034,33259,32941,33165,33107,33531,33083,32861,33611,33446,33563,33551,33823,33739,33873,33989,34151,34126,33756,34064,34057,34344,34142,34379,34147,34051,34380,34026,34330,34202,34256,34143,33962,34534,34174,34487,34312,34056,34066,34153,34116,33868,33810,33924,33815,34042,33995,33640,33709,34180,33911,33740,33706,33869,33654,33771,33740,33707,33506,33504,33652,33207,33393,33737,33676,33489,33808,33814,33132,33620,33011,32982,33194,33092,33037,33077,33372,32939,33131,33143,33209,33110,32968,33193,32941,33163,32931,32973,32917,32686,32655,32531,32653,32613,32481,32563,32915,32625,32177,32740,31970,32538,32007,31858,31832,32305,32281,32018,31791,31743,31540,31894,31771,31392,31579,31242,31644,31728,31737,31925,31492,31774,31886,31640,31728,31320,31631,31447,31400,30906,31213,31267,31150,30940,31141,31203,31140,31058,31113,30739,31081,30948,31092
F01,Sample X61,19566,19002,18282,17947,17670,17959,17515,17642,17432,17505,17567,17539,17295,17367,17571,17493,17482,17685,17467,17273,17449,17435,17363,17673,17470,17107,17305,17582,17378,17394,17437,17559,17449,17504,17391,17473,17706,18084,17805,18037,18153,18086,18369,18525,18720,18304,18395,18921,19103,19098,19232,19438,19380,19514,19890,19820,20049,20027,20417,20309,20690,20473,20911,20839,21477,21283,21327,21369,21933,21715,22112,22453,22514,22621,22492,22962,22877,23351,23650,23421,23878,23948,23856,24246,24204,24112,24346,24429,24203,24687,24525,25287,25030,25180,24989,25445,25082,25397,25643,25326,25567,25690,25703,25758,25877,25842,25719,26049,25936,26290,26117,26133,25893,26039,26080,25916,25891,26213,26241,26140,26224,26327,26125,25876,25969,26140,26061,26133,26397,26209,26416,26080,26076,25916,25978,25967,26161,26097,26309,25941,26021,26231,25698,25859,26201,25916,25695,25762,26054,25751,25936,25756,25506,25726,25691,25603,25298,25491,25402,25523,25520,25226,25381,25327,25188,24935,24910,24912,24979,24660,24804,25021,24979,24678,24943,24895,24544,24724,24541,24826,24425,24555,24820,24674,24729,24574,24520,24323,24385,24634,24276,24286,23924,24055,24295,24161,24278,24007,24041,24214,24069,24058,24116,23732,23887,23617,23950,24007,23632,23673,23622,23766,23507,23615,23833,23266,23415,23305,23301,23114,23330,23455,23209,23405,23334,23161,23364,23040,23347,22870,23219,22783,23185,22859,22670,22841,22806,22882,22816,22594,22614,22544,22640,22706,22646,22761,22649
