Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
E07,Sample X55,16739,16712,15963,15895,15480,15518,15230,15418,15284,15368,15397,14916,15216,15145,15574,15255,14934,15069,15143,15283,15286,15032,14883,14913,14987,15007,14618,14896,15101,15115,14943,15099,15304,14662,15129,15099,14840,14920,14928,15046,15034,14924,15096,14807,14704,15046,14834,14814,14785,14889,15089,15150,14853,15046,14711,15252,14773,14823,14877,14986,15107,15056,15260,15153,15107,14928,15137,15293,15100,15056,15178,14998,15035,15331,15179,15221,15243,15304,15337,15412,15437,15392,15671,15169,15096,15367,15430,15465,15416,15130,15272,15370,15297,15450,15336,15344,15477,15492,15258,15359,15293,15597,15623,15603,15432,15917,15570,15647,15739,15564,15408,15431,15626,15430,15751,15777,15721,15773,15633,15954,15766,15900,15932,15909,15992,15747,15969,15874,16167,15996,16074,16179,15939,15907,16073,16085,16147,16309,15985,15800,16160,16115,16399,16352,16266,16192,16452,16135,16300,16195,15897,16333,16204,16382,16443,16119,16172,16449,16513,16410,16256,16155,16513,16334,16139,16339,16255,16228,16293,16463,16303,16524,16101,16395,16561,16590,16336,16181,16319,16242,16558,16666,16420,16634,16576,16499,16272,16448,16337,16450,16480,16627,16462,16460,16260,16665,16520,16553,16606,16604,16565,16880,16604,16625,16687,16768,16810,16609,16550,16684,16695,16714,16745,16774,16723,16846,16654,16830,16652,16669,16880,16930,17048,17113,16751,16671
E08,Sample X56,17870,17311,17097,16905,16631,16229,16429,16070,16197,16073,15859,15820,15916,15966,16060,16088,15860,15986,15768,15636,15680,15659,15739,15654,15740,15751,15476,15752,15860,15645,15497,15606,15763,15603,15569,15757,15467,15729,15437,15428,15505,15549,15622,15588,15719,15456,15707,15616,15684,15486,15629,15814,15643,15526,15700,15713,15697,15528,15610,15635,15683,15731,15444,15534,15833,15951,15559,15771,15816,16115,16177,15870,16146,16208,15863,16031,16168,16099,15963,15815,15839,16068,16092,16140,15980,16242,16102,16208,16074,16142,16150,15983,16144,16150,16348,16348,16321,16112,15997,16238,16114,16220,16038,16283,16126,16278,16376,16348,16241,16382,16464,16220,16216,16156,16324,16380,16257,16339,16182,16471,16409,16331,16432,16325,16463,16263,16059,16271,16145,16297,16231,16447,16300,16226,16424,16493,16207,16372,16371,16581,16227,16358,16337,16465,16567,16560,16282,16467,16707,16363,16357,16329,16404,16593,16555,16434,16497,16365,16559,16465,16319,16435,16530,16664,16368,16336,16404,16375,16427,16566,16288,16416,16498,16502,16451,16586,16419,16648,16437,16499,16537,16518,16518,16473,16396,16466,16546,16598,16503,16479,16446,16399,16346,16461,16463,16332,16447,16611,16659,16640,16736,16743,16578,16503,16598,16575,16586,16554,16666,16549,16479,16615,16477,16633,16678,16705,16633,16723,16878,16614,16623,16643,16738,16769,16699,16676
E09,Sample X57,18026,17310,16653,16491,16149,15936,15919,16055,15835,15811,15902,15852,15702,16003,16032,15628,15812,15729,15969,15730,15516,15569,15602,15628,15646,15347,16026,15463,15821,15613,15655,15465,15642,15697,15899,15584,15587,15806,15996,15735,15805,15822,15840,16203,15860,15909,16015,16080,16104,16647,16511,16453,16660,16835,17030,17082,17167,16983,17415,17526,17661,17777,17879,18162,18282,18509,18478,18915,19062,19406,19138,19689,19826,20008,20058,20742,20749,21051,21187,21543,21903,21937,22120,22608,22788,23008,23230,23784,23930,23861,24168,24421,24959,24839,25166,25252,25384,25599,25856,26110,26175,26456,26677,26891,26887,26958,27069,27009,27345,27635,27720,27939,27889,28090,28022,28153,28386,28513,28640,28563,28728,28709,28722,28804,28790,28777,29004,29115,29184,29085,29273,29220,29402,29215,29122,29324,29477,29243,29546,29418,29240,29290,29452,29072,29562,29190,29389,29127,29141,29387,29551,29153,29065,29069,28945,29145,29138,29105,28827,28906,28912,28972,28787,28475,28512,28821,28597,28439,28641,28333,28235,28896,28234,28713,28434,28139,28091,28201,28227,28003,27897,27971,27863,27820,27402,27624,27752,27453,27332,27313,27131,27284,27224,27189,27322,27274,27046,26958,26746,27030,26950,26568,26430,26685,26871,26404,26591,26548,26403,25988,26608,26312,26254,26089,26423,26315,26058,26129,25717,26133,26183,25950,26059,25681,25873,25739
E10,Sample X58,16663,16010,15582,15436,15226,15212,15273,14954,15196,15185,14998,14987,15038,14864,15196,14885,14887,14997,14995,15003,15114,14992,15023,15152,14947,14616,15021,14723,14841,14654,15048,15039,14648,14826,14694,14746,14744,14730,14846,14697,14779,14804,14664,14740,14760,14718,14926,14840,14901,14931,14915,15037,14968,14908,15097,15127,15109,15128,15101,15113,15351,15445,15398,15600,15584,15764,15806,15682,15768,15778,15926,16178,16021,15920,15976,16232,15882,16229,16223,16375,16205,16361,16333,16174,16358,16536,16442,16578,16536,16655,16586,16510,16451,16605,16600,16763,16559,16915,16632,16548,16468,16572,16845,16796,16895,16700,16584,16491,16800,16823,16784,16780,16770,16943,16796,16852,16804,16932,16843,16759,16981,16911,16822,16745,16986,16685,16848,16682,16813,16985,16819,16852,16925,17123,16950,16702,16976,16845,16618,16861,17037,17091,16928,16783,17217,16924,17050,17018,16916,17052,17093,16925,17224,16917,17055,16966,17104,16785,16992,16931,16915,16778,17010,17129,17041,16918,17044,17153,16821,17358,16894,17121,16933,16788,17037,17189,16916,17056,17005,17041,16938,17020,16782,16863,16853,17089,17063,17077,16805,16879,16926,16701,16993,16983,16739,17129,16766,16901,16947,16817,16876,16913,16848,17294,17145,17026,16764,16739,17028,16938,16938,17004,17226,17214,17092,17053,17226,17066,16864,16920,17067,17098,17143,17018,17208,17340
E11,Sample X59,17494,17002,16908,16360,16416,16231,16230,16136,15983,16222,16355,16128,16009,16272,16143,16014,15823,15875,15946,16167,15797,15917,15702,15904,15885,15864,15678,15723,15752,16013,15745,15679,15972,15830,15948,15646,15712,15842,15575,15807,15810,15912,15920,15963,16037,15884,16104,15980,16240,16273,16390,16358,16397,16622,16634,16683,16716,16725,17264,17259,17499,17843,18022,18365,18301,18815,18998,19486,19906,20099,20203,20483,20977,21262,21572,21951,22315,22600,23245,23755,23888,24384,24592,24992,25654,26168,26464,27009,26887,27270,27874,28116,28633,29195,28907,29416,29349,30236,30632,30861,30826,31624,31140,31514,31782,32139,32160,32703,32871,32904,33395,33033,33601,33893,33766,33842,34015,34293,34228,34452,34281,34396,34918,35030,34591,34984,34596,34793,34703,34941,34665,34840,34764,34791,34650,34848,34802,34834,34986,34411,34510,34261,34682,34551,34607,34421,34365,34582,34293,33780,34190,34082,34155,34095,33847,33738,33706,33600,33843,33403,33608,33604,33200,33398,33524,32970,32840,32634,32727,32896,32478,32884,32143,32471,32444,32242,31953,32319,31914,32509,31739,31576,31695,31238,31504,31237,31493,31327,31004,31325,30906,30847,30907,30767,30579,30066,30570,30404,30042,30078,30736,30121,30034,29902,29824,29884,29724,29697,29811,29830,29759,29557,29732,29488,29638,29394,29053,29094,28791,28828,28975,29113,29041,29239,28897,28945
E12,Sample X60,17206,16452,16299,16227,15819,15827,15915,15698,15790,15655,15477,15588,15556,15713,15484,15889,15676,15749,15492,15649,15315,15410,15540,15653,15763,15537,15544,15685,15695,15849,15746,15828,16014,15948,15820,15924,16089,15905,16407,16372,16425,16630,16821,16608,16924,17057,17339,17194,17311,17274,17534,17581,17709,17957,18006,18357,18423,19089,18634,18796,18912,19147,19364,19513,19685,19743,19941,20154,20161,20650,20787,21036,21405,21547,21586,21891,22110,22715,22283,22895,22934,23525,23596,23602,23834,24457,24461,24897,24737,25054,25316,25391,25897,26092,26068,26340,26381,26634,26900,27017,27247,27660,27673,27686,28161,28443,28382,28337,28707,28801,29025,29110,28596,29214,29531,29539,29706,29850,29738,29978,30022,30099,30612,30276,30601,30621,30770,30729,30720,30605,30625,31055,30804,31003,30775,31858,31066,31088,31041,31433,31496,31447,31568,31661,31409,31297,31292,31578,31510,31440,31552,31612,31627,31798,31672,31413,31855,31614,31440,31215,31436,31629,31760,31322,31498,31656,31308,31266,31688,31138,31200,31319,31283,30868,30934,31110,31178,31135,31033,31213,31113,30920,30809,30814,30864,30708,30734,30652,30612,30525,30360,30415,30599,30690,30275,30434,30723,30654,30288,30356,30283,30464,30188,30037,30115,30282,30126,30295,30006,30148,30211,29471,30179,30005,30006,29948,29948,29908,29669,30256,29953,29843,29580,29727,29888,29721
F01,Sample X61,17806,17393,16795,16604,16425,16236,16347,16081,16398,16140,16142,16135,16034,16089,16003,16051,16034,15813,16304,16103,15733,15836,15905,15876,16048,15815,16009,15542,15662,15929,15724,15933,15654,15961,15652,15627,16050,15747,15587,15662,15619,15764,15523,15820,15548,15866,15561,15823,15856,16015,15934,15826,16304,15976,16191,16185,16451,16147,16627,16910,16976,17015,16827,17330,17452,17511,17501,17938,18114,18174,18297,18465,18732,19181,19075,18869,19466,19460,19861,19968,19997,20108,20344,20390,20800,20753,21043,20931,20710,21147,21157,21433,21575,21449,21548,21633,21745,21927,21934,22082,21982,22148,22012,22251,22259,22563,22408,22672,22334,22546,22469,22617,22832,22821,22897,22732,22873,22848,22945,22809,23060,22629,22878,22886,23047,23382,23026,23237,22796,22924,22943,22769,22760,23342,23348,22873,22928,22995,22874,22574,22701,22925,22839,22950,22759,22803,23104,22963,22768,22762,22672,22649,22555,22648,22633,22430,22573,22579,22767,22546,22406,22382,22327,22041,22414,22288,22134,22258,22213,22132,22036,21892,22062,21972,21853,21925,21758,22017,21829,21349,21671,21661,21536,21277,21869,21555,21774,21506,21446,21569,21536,21492,21406,21266,21445,21369,21002,21242,21140,21215,21226,21249,20986,21455,21111,21055,21083,20897,20958,21051,20933,20841,20820,20948,20622,20649,20808,20699,20888,20831,20722,20509,20662,20771,20491,20734
F02,Sample X62,17805,17504,17186,16871,16241,16314,16081,15986,15807,16065,16236,15908,16077,16006,16097,16002,16032,15971,15763,15908,15937,16023,15770,15847,15903,15847,15840,15687,16031,15766,15942,16064,16063,16224,16410,16201,16517,16592,16610,16789,16743,16734,17127,17495,17496,17567,17543,17885,18031,18247,18360,18399,18757,18749,18918,19016,19598,19553,19631,19571,20061,20311,20459,20510,20961,21000,21638,21673,21879,22367,22456,22803,23254,23399,23751,24161,24586,24567,25369,25390,25935,25976,26680,26885,27316,27698,28092,28237,28714,29081,29419,29756,29793,30024,30388,30516,30738,30964,31212,31394,31499,31804,32093,32170,32057,32510,32437,32405,32811,33201,33300,33249,33241,33218,33656,33556,33927,33797,33854,33743,33960,34079,33924,34087,33969,34098,34051,34192,33908,34465,34164,34149,34258,33835,33672,34339,34210,34196,33806,34023,33633,33770,33886,33766,33482,33679,33238,33597,33011,33453,33462,33425,33246,32936,33052,33030,32903,32957,32623,32765,32574,32684,32735,32464,32372,32263,32455,32318,32203,31653,31957,31473,31810,31548,31635,31503,31399,31343,31327,30968,31133,30951,30996,30876,30747,30892,30564,30539,30347,30329,30242,30079,30088,30035,29752,29818,29698,29537,29425,29333,29334,29562,28617,28974,29091,29044,28990,28615,28661,28611,28784,28360,28826,28579,28766,28270,27982,28340,28450,28263,28242,27940,27969,27997,27693,27679
F03,Sample X63,16831,16663,16069,15775,15521,15407,15439,15145,15233,15092,15256,15408,15178,15282,15164,15110,15011,15244,15044,15137,15057,14958,15094,15053,14895,15183,15179,15189,15150,15051,15192,14801,15157,15101,15017,15255,15132,14891,15000,15266,15142,15275,15382,15346,15189,15581,15631,15482,15655,15413,15498,15696,15641,15832,15919,15881,15607,15750,15996,15911,15999,15923,15865,16194,16114,16256,16442,16532,16521,16351,16480,16596,16981,16965,16842,16739,17081,17105,17269,17216,17564,17609,17547,17631,17723,17811,17731,18013,18094,18338,18170,18499,18640,18730,18641,18566,19098,18970,19260,19166,19331,19454,19735,19678,19536,19466,19882,19894,19880,19959,20095,20060,20417,20149,20349,20379,20354,20283,20531,20586,20801,20409,20669,20930,20696,21130,20893,20947,21218,21007,20882,20956,21053,21221,21152,21390,21065,21158,21500,21279,21120,21234,21207,21528,21706,21659,21313,21565,21940,21365,21256,21428,21539,21454,21660,21757,21647,22038,21772,21687,22130,21644,21955,21650,21768,21928,21749,22090,21809,21898,21686,22122,21703,21983,21987,22075,21777,21885,21972,22155,21731,21604,22120,21975,21670,22150,22038,21638,22134,21834,22294,21818,21689,21805,21892,21981,21885,22042,21739,21859,21772,21754,21874,21809,22020,21753,21894,21568,21768,21866,21932,22197,22215,22106,21936,21768,21653,22130,21832,21692,21794,21855,21805,21834,21795,21896
F04,Sample X64,17288,16598,15941,15963,15419,15439,15275,15062,15357,15061,15157,15169,14888,15135,15252,15324,15147,15248,15149,15272,15164,15063,15010,15182,15118,15324,15224,14970,15107,15037,15011,14920,15447,15229,15194,15418,15332,15517,15753,15366,15377,15325,15559,15616,15706,15636,16272,16118,16170,16066,16301,16234,16361,16541,16671,16813,17067,17382,17345,17484,17648,17686,18139,18275,18451,18519,19118,19270,19647,19839,19856,20418,20882,20758,21064,21245,21971,22156,22597,22215,22912,23180,23700,23702,23958,24373,24362,24935,25015,25471,25493,25937,25995,26034,26375,26308,26856,26850,27218,27600,27644,27594,27939,28009,28559,28365,28335,28403,28485,29122,29115,29590,29258,29718,29553,29598,29823,29869,29931,30118,30223,30362,30417,30445,30394,30508,30782,30784,30611,30639,30689,30800,30674,30734,30748,30891,30871,31035,30856,31057,31296,31051,30908,31323,31229,30919,31097,31219,31036,31259,30879,30859,30988,30944,30981,31015,30809,31086,30610,30592,30625,30807,30761,30600,30798,30521,30829,30440,30151,30192,30405,30619,30313,30274,29978,29737,29925,29949,30029,29858,29941,29448,29488,30004,29573,29691,29230,29338,29151,28790,29115,28904,29146,28878,28970,28561,29003,28673,28680,28363,28340,28302,28273,28462,28425,28208,28157,28177,28175,28057,28057,28198,27728,27898,27739,28212,27743,27504,27386,27376,27379,27213,27219,27376,27246,26927
F05,Sample X65,16677,16095,15788,15503,15214,15052,14989,14857,14783,14827,14817,14677,14900,14725,14668,14737,14889,14564,14414,14447,14584,14562,14682,14393,14721,14814,14390,14526,14612,14553,14346,14422,14849,14579,14640,14653,14471,14696,14495,14728,14540,14556,14582,14774,14728,14710,14808,14723,14868,14794,15020,15125,15006,15190,14961,15108,15165,14969,15195,14887,15034,15073,15013,15124,15130,15235,14956,15313,14984,15168,15076,15419,15185,15156,15436,15417,15109,15154,15364,15238,15407,15172,15368,15650,15452,15412,15253,15937,15350,15974,15810,15894,15830,15755,16178,16054,16026,16132,16235,15966,16305,16059,16373,16653,16620,16599,16487,16514,16851,16517,16708,16900,17061,16990,16797,17279,17186,17427,17348,17335,17499,17392,17529,17538,17839,17449,17806,17458,17729,17534,17900,17707,18002,17987,17884,17866,18084,18114,18095,17982,17940,18082,18033,17873,18333,18119,18089,17969,17980,18204,17883,18076,18303,18252,18144,18198,18090,18030,18135,18400,18265,18171,18061,18309,18210,18072,18177,18125,18399,17975,18088,18140,18258,18108,18094,18028,17975,18304,18307,18111,17926,18245,18095,18112,18195,17881,18113,18172,18363,18051,18211,18089,18153,18029,18128,17890,18199,18135,18057,17931,17919,18007,18014,17838,17982,17934,17748,18008,18184,17990,18197,17967,18126,18075,18126,18027,18229,17709,18105,17904,18034,17966,17969,17961,17778,18013
F06,Sample X66,17081,16519,16112,15709,15365,15452,14977,15160,15237,14976,15223,15070,15168,15114,14969,15166,15225,15230,14879,15131,15039,14935,14990,15211,15137,15070,15054,15124,15064,14846,14895,15235,15093,14919,15288,15270,15234,15141,15230,15392,15262,15390,15263,15415,15433,15440,15611,15583,15548,15635,15485,15689,15787,15813,15881,15886,15773,15764,16019,15978,15878,16019,15722,16044,15918,15960,15729,16125,15722,15810,16133,16175,16122,16100,16115,16255,16209,16058,16114,16202,16303,16303,15852,16266,16470,16125,16330,16525,16547,16562,16308,16617,16785,16741,16922,16734,16761,17002,16822,17059,16979,17210,17061,17296,17339,17473,17469,17374,17617,17452,17615,17610,17776,17917,17810,17830,17764,18037,18138,18188,18150,18132,18393,18041,18417,18361,18283,18475,18366,18644,18794,18876,18832,18761,18685,18919,18835,18840,18923,18768,18778,18850,18809,18824,18990,18952,18890,18922,19115,19099,19163,19042,19140,19070,19048,18927,19150,19077,18989,19082,18919,19076,19209,19314,19018,19101,19202,18955,19157,19246,19310,19150,19242,19147,19164,18978,19002,19173,19315,19174,18952,19147,19147,19072,19062,19284,19139,19458,19048,18839,19037,19031,19081,19279,19168,19029,18964,18891,19183,18868,18937,18812,19090,19167,18914,19127,19170,19096,19220,19123,19070,18904,18940,18931,18978,19106,19070,18981,19062,18970,18856,18874,19141,18984,18913,18829
F07,Sample X67,16918,16819,16510,16037,15571,15436,15400,15327,15053,15303,15201,15223,15272,15095,15217,15143,15048,15117,15393,15251,14958,15090,15154,14987,15232,14981,14895,14941,15087,14756,14809,14861,15122,15091,15189,15442,15083,15572,15447,15198,15445,15573,15487,15740,15763,15603,15537,15624,15733,15651,15817,15893,15895,16087,15874,15881,16235,16125,16310,16314,16330,16584,16566,16583,16776,16682,16796,16399,16635,16971,16880,17083,16986,17107,17181,17402,17476,17646,17580,17453,17677,17839,17989,18035,18100,18130,18359,18416,18311,18884,18720,18879,19153,19055,19301,19192,19298,19520,19601,19657,20213,20199,19927,20373,20198,20346,20739,20665,20657,20708,20785,20653,20801,20946,21000,21048,20952,21314,21194,21172,21408,21206,21385,21219,21146,21524,21453,21483,21507,21682,21933,21817,21733,21823,21821,21926,21764,21796,22186,22074,22133,21893,21720,22318,22148,22089,22126,21908,22195,22126,22341,22366,22173,22474,22068,22377,22196,22537,22244,22639,22496,22461,22588,22446,22379,22454,22334,22317,22537,22197,22441,22432,22542,22444,22619,22503,22496,22480,22386,22393,22099,22748,22690,22637,22610,22289,22495,22633,22368,22434,22504,22521,22490,22343,22379,22005,22343,22511,22405,22565,22521,22458,22176,22274,22274,22349,22399,22342,22215,22544,22278,22530,22290,22666,22273,22403,22358,22409,22220,22480,22230,22478,22438,22297,22288,22563
F08,Sample X68,17747,17752,17289,16681,16492,16402,16276,16171,16055,16020,16241,16137,16134,15905,16041,15940,15993,16027,16028,16120,16092,15910,16182,15716,15764,15700,15774,15550,15778,15895,15898,15834,15897,15924,15816,15836,15808,15642,15802,16009,15751,15811,15785,15451,15711,15769,15731,15770,15489,15821,15796,15726,15648,15510,15650,15556,15571,15459,15645,15709,15572,15536,15409,15596,15801,15532,15377,15758,15611,15344,15834,15899,15786,15893,15623,15573,15548,15636,15650,15798,15590,15805,15646,15840,15816,15841,15817,15852,15890,15815,15847,16026,15838,15680,15684,16007,16186,16047,16129,15906,16088,16213,15898,15765,15828,16119,15793,16024,15911,15984,16049,16181,16011,15961,15944,15856,16095,16005,15953,15922,15946,15986,16084,15947,15986,15980,15812,15885,15985,16059,16054,15965,16236,15810,16223,15955,16047,15867,15942,16038,15941,16061,16155,15912,15981,16059,16009,15893,16038,16064,16056,16142,16024,16122,16046,16056,15844,15801,16237,16088,15930,16052,16060,15889,15850,16033,16175,16164,16215,16115,16048,16108,16275,16144,15941,16217,16164,16129,16147,16018,15989,16194,16116,16123,16164,16024,16121,16311,16038,16085,15958,16154,16133,16124,16309,16071,15994,15938,16054,15850,16014,16125,16224,16179,16187,15990,16215,16175,16177,16160,16014,16212,16177,16160,16148,16347,16334,16479,16502,16349,16200,16449,16438,16505,16266,16339
F09,Sample X69,17178,16782,16286,16135,15702,15593,15374,15767,15405,15393,15578,15160,15384,15413,15352,15130,15382,15333,15201,15238,15067,15405,15405,15156,15293,15285,15238,15322,15193,15235,15078,15367,15143,15064,15379,15127,15285,15310,15425,15353,15653,15291,15711,15772,15870,15728,16045,15763,16110,16305,16279,16426,16531,16467,16490,16794,17065,17428,17219,17294,17534,17696,17816,17881,18026,18122,18789,18609,18978,19155,18945,19859,19995,19937,20353,20535,20873,21152,21576,21708,22005,22334,22452,22733,23442,23428,23311,23921,24050,24507,24347,24772,24700,25377,25232,25919,26043,26050,26171,26905,26623,26863,27001,26902,27351,27408,27495,27744,27937,27941,28185,28111,28220,28495,28407,28535,28654,28934,28970,29223,29232,29167,29233,29424,29610,29356,29522,29456,29571,29873,29693,29488,29857,29773,29585,29768,29831,29586,30033,29770,29943,29754,29949,29874,30099,29870,29536,29820,29534,29931,29733,29630,29474,29662,29854,29259,29639,29310,29316,29190,29620,29284,29505,29428,29475,29014,29156,29217,29082,28796,28914,28689,29109,28611,28766,28833,28468,28242,28285,28393,28516,28232,28282,28103,28188,28031,27917,27884,27614,27567,27542,27844,27619,27302,27679,27623,27428,27220,27425,26964,27114,27241,26969,27162,26995,26999,26869,26654,26603,26506,26588,26699,26674,26459,26540,26736,26410,26423,26569,26171,26456,26131,26213,26459,25969,26202
