id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3700_02616	1241	45	198	0	99.49%	100%
BPH3702_02414	1241	45	198	0	100.00%	100%
BPH3704_02556	1241	45	198	0	100.00%	100%
BPH3706_02559	1241	45	198	0	100.00%	100%
BPH3708_02478	1241	45	198	0	100.00%	100%
BPH3710_02497	1241	45	198	0	100.00%	100%
BPH3712_02474	1241	45	198	0	100.00%	100%
BPH3753_02532	1241	45	198	0	100.00%	100%
BPH3755_02505	1241	45	198	0	100.00%	100%
BPH3757_02480	1241	45	198	0	100.00%	100%
BPH3324_00061	1242	1	198	1	100	100%
BPH3403_02814	1243	1	198	1	100	100%
BPH2787_00092	1244	48	197	1	100	100%
BPH2869_00176	1244	48	197	0	100.00%	100%
BPH3202_00448	1244	48	197	0	100.00%	100%
BPH3208_00093	1244	48	197	0	100.00%	100%
BPH3220_00510	1244	48	197	0	100.00%	100%
BPH3250_00182	1244	48	197	0	100.00%	100%
BPH3260_00726	1244	48	197	0	100.00%	100%
BPH3262_00091	1244	48	197	0	100.00%	100%
BPH3306_00087	1244	48	197	0	100.00%	100%
BPH3463_02863	1244	48	197	0	97.46%	100%
BPH3545_01609	1244	48	197	0	99.49%	100%
BPH3547_01043	1244	48	197	0	99.49%	100%
BPH3636_00150	1244	48	197	0	100.00%	100%
BPH3638_00548	1244	48	197	0	100.00%	100%
BPH3640_00527	1244	48	197	0	100.00%	100%
BPH3643_02206	1244	48	197	0	100.00%	100%
BPH3644_00092	1244	48	197	0	100.00%	100%
BPH3646_00093	1244	48	197	0	100.00%	100%
BPH3648_00093	1244	48	197	0	100.00%	100%
BPH3650_00289	1244	48	197	0	100.00%	100%
BPH3652_00062	1244	48	197	0	100.00%	100%
BPH3658_01283	1244	48	197	0	100.00%	100%
BPH3660_00504	1244	48	197	0	100.00%	100%
BPH3662_00375	1244	48	197	0	100.00%	100%
BPH3666_00888	1244	48	197	0	100.00%	100%
BPH3668_00240	1244	48	197	0	100.00%	100%
BPH3670_01731	1244	48	197	0	100.00%	100%
BPH3672_00189	1244	48	197	0	100.00%	100%
BPH3674_00093	1244	48	197	0	100.00%	100%
BPH3676_00295	1244	48	197	0	100.00%	100%
BPH3682_02138	1244	48	197	0	100.00%	100%
BPH3684_01143	1244	48	197	0	99.49%	100%
BPH3686_00510	1244	48	197	0	100.00%	100%
BPH3688_00498	1244	48	197	0	100.00%	100%
BPH3692_00661	1244	48	197	0	100.00%	100%
BPH3694_01114	1244	48	197	0	100.00%	100%
BPH3698_00281	1244	48	197	0	100.00%	100%
BPH3700_00282	1244	48	197	0	100.00%	100%
BPH3702_01051	1244	48	197	0	100.00%	100%
BPH3704_00093	1244	48	197	0	100.00%	100%
BPH3706_00093	1244	48	197	0	100.00%	100%
BPH3710_01077	1244	48	197	0	100.00%	100%
BPH3712_01533	1244	48	197	0	100.00%	100%
BPH3753_00114	1244	48	197	0	100.00%	100%
BPH3755_00331	1244	48	197	0	100.00%	100%
BPH3757_01309	1244	48	197	0	100.00%	100%
BPH3523_02744	1244	48	192	0	91.67%	97%
BPH3527_02656	1244	48	192	0	91.67%	97%
BPH3246_00072	1245	2	197	1	100	100%
BPH3294_00080	1245	2	197	0	99.49%	100%
BPH2849_00195	1246	1	196	1	100	100%
BPH2907_02711	1247	25	196	1	100	100%
BPH3328_01969	1247	25	196	0	100.00%	100%
BPH3346_02396	1247	25	196	0	100.00%	100%
BPH3356_02538	1247	25	196	0	100.00%	100%
BPH3394_02412	1247	25	196	0	100.00%	100%
BPH3415_01696	1247	25	196	0	100.00%	100%
BPH3443_01724	1247	25	196	0	100.00%	100%
BPH3473_02306	1247	25	196	0	100.00%	100%
BPH3485_02100	1247	25	196	0	100.00%	100%
BPH3511_02752	1247	25	196	0	100.00%	100%
BPH3545_02164	1247	25	196	0	100.00%	100%
BPH3547_02322	1247	25	196	0	99.49%	100%
BPH3737_02665	1247	25	196	0	100.00%	100%
BPH3202_02701	1247	25	189	0	96.30%	96%
BPH3634_01351	1247	25	189	0	96.30%	96%
BPH3646_02699	1247	25	189	0	96.30%	96%
BPH3670_02703	1247	25	189	0	96.30%	96%
BPH3674_01855	1247	25	189	0	96.30%	96%
BPH3682_02727	1247	25	189	0	96.30%	96%
BPH3698_02672	1247	25	189	0	96.30%	96%
BPH3700_01656	1247	25	189	0	96.30%	96%
BPH3700_02758	1247	25	189	0	96.30%	96%
BPH3706_02672	1247	25	189	0	96.30%	96%
BPH3753_01478	1247	25	189	0	96.30%	96%
BPH3757_02641	1247	25	189	0	96.30%	96%
BPH3443_02084	1248	3	196	1	100	100%
BPH3755_01754	1248	3	196	0	99.49%	100%
BPH3382_00645	1248	3	182	0	99.45%	92%
BPH2726_01355	1249	7	195	1	100	100%
BPH2727_01777	1249	7	195	0	100.00%	100%
BPH3372_01510	1249	7	195	0	99.49%	100%
BPH3376_01233	1249	7	195	0	99.49%	100%
BPH3382_02383	1249	7	195	0	99.49%	100%
BPH3435_01307	1249	7	195	0	99.49%	100%
BPH3483_00566	1249	7	195	0	99.49%	100%
BPH2787_00118	1250	37	195	1	100	100%
BPH2869_00150	1250	37	195	0	100.00%	100%
BPH3202_00422	1250	37	195	0	99.49%	100%
BPH3636_00176	1250	37	195	0	100.00%	100%
BPH3638_00574	1250	37	195	0	100.00%	100%
BPH3640_00553	1250	37	195	0	100.00%	100%
BPH3643_00254	1250	37	195	0	100.00%	100%
BPH3644_00118	1250	37	195	0	100.00%	100%
BPH3646_00119	1250	37	195	0	100.00%	100%
BPH3648_00119	1250	37	195	0	100.00%	100%
BPH3650_00315	1250	37	195	0	100.00%	100%
BPH3652_00036	1250	37	195	0	100.00%	100%
BPH3658_00489	1250	37	195	0	100.00%	100%
BPH3660_00478	1250	37	195	0	100.00%	100%
BPH3662_00349	1250	37	195	0	100.00%	100%
BPH3666_02209	1250	37	195	0	100.00%	100%
BPH3668_00846	1250	37	195	0	100.00%	100%
BPH3670_01463	1250	37	195	0	100.00%	100%
BPH3672_00163	1250	37	195	0	100.00%	100%
BPH3674_00119	1250	37	195	0	100.00%	100%
BPH3676_00321	1250	37	195	0	100.00%	100%
BPH3682_01593	1250	37	195	0	100.00%	100%
BPH3684_00862	1250	37	195	0	100.00%	100%
BPH3686_01398	1250	37	195	0	100.00%	100%
BPH3688_00348	1250	37	195	0	100.00%	100%
BPH3692_00006	1250	37	195	0	100.00%	100%
BPH3694_01355	1250	37	195	0	100.00%	100%
BPH3698_00307	1250	37	195	0	100.00%	100%
BPH3700_00308	1250	37	195	0	100.00%	100%
BPH3702_01777	1250	37	195	0	100.00%	100%
BPH3704_00119	1250	37	195	0	100.00%	100%
BPH3706_00119	1250	37	195	0	100.00%	100%
BPH3710_01479	1250	37	195	0	100.00%	100%
BPH3712_02005	1250	37	195	0	100.00%	100%
BPH3753_00140	1250	37	195	0	100.00%	100%
BPH3755_00760	1250	37	195	0	100.00%	100%
BPH3757_00188	1250	37	195	0	100.00%	100%
BPH2907_00330	1251	12	195	1	100	100%
BPH3328_00562	1251	12	195	0	100.00%	100%
BPH3356_00296	1251	12	195	0	100.00%	100%
BPH3403_01123	1251	12	195	0	100.00%	100%
BPH3415_00258	1251	12	195	0	100.00%	100%
BPH3443_01662	1251	12	195	0	100.00%	100%
BPH3473_01177	1251	12	195	0	100.00%	100%
BPH3485_00576	1251	12	195	0	99.49%	100%
BPH3511_00666	1251	12	195	0	99.49%	100%
BPH3545_00888	1251	12	195	0	100.00%	100%
BPH3547_01226	1251	12	195	0	100.00%	100%
BPH3737_01195	1251	12	195	0	100.00%	100%
BPH2976_01653	1252	8	195	1	100	100%
BPH2977_01555	1252	8	195	0	100.00%	100%
BPH2978_01581	1252	8	195	0	100.00%	100%
BPH2979_01653	1252	8	195	0	100.00%	100%
BPH2980_01626	1252	8	195	0	100.00%	100%
BPH2981_01659	1252	8	195	0	100.00%	100%
BPH2982_01660	1252	8	195	0	99.49%	100%
BPH3435_01393	1252	8	195	0	99.49%	100%
BPH3485_01693	1253	5	195	1	100	100%
BPH3511_01588	1253	5	195	0	100.00%	100%
BPH3545_02359	1253	5	195	0	100.00%	100%
BPH3547_00740	1253	5	195	0	100.00%	100%
BPH3328_01133	1253	5	178	0	93.26%	91%
BPH2713_02621	1254	2	194	1	100	100%
BPH3738_00619	1254	2	150	0	99.33%	77%
BPH3439_02867	1255	8	194	1	100	100%
BPH3668_02665	1255	8	194	0	99.48%	100%
BPH3376_02677	1255	8	97	0	95.88%	50%
BPH3382_02626	1255	8	97	0	95.88%	50%
BPH3676_02664	1255	8	97	0	95.88%	50%
BPH3682_02616	1255	8	97	0	95.88%	50%
BPH3688_02573	1255	8	97	0	95.88%	50%
BPH3753_02578	1255	8	97	0	95.88%	50%
BPH3477_02018	1256	2	194	1	100	100%
BPH3479_00949	1256	2	194	0	99.48%	100%
BPH3692_01066	1257	1	194	1	100	100%
BPH2781_00290	1258	9	193	1	100	100%
BPH2982_00083	1258	9	193	0	100.00%	100%
BPH3376_00002	1258	9	193	0	100.00%	100%
BPH3382_02141	1258	9	193	0	100.00%	100%
BPH3435_00679	1258	9	193	0	100.00%	100%
BPH3634_02162	1258	9	193	0	99.48%	100%
BPH3670_02144	1258	9	193	0	100.00%	100%
BPH3682_02476	1258	9	193	0	100.00%	100%
BPH3700_02480	1258	9	193	0	100.00%	100%
BPH2869_02442	1259	7	193	1	100	100%
BPH3202_02430	1259	7	193	0	100.00%	100%
BPH3644_02447	1259	7	193	0	100.00%	100%
BPH3666_02290	1259	7	193	0	100.00%	100%
BPH3668_02203	1259	7	193	0	100.00%	100%
BPH3672_02465	1259	7	193	0	100.00%	100%
BPH3684_02134	1259	7	193	0	100.00%	100%
BPH3403_02861	1260	7	193	1	100	100%
BPH3415_02948	1260	7	193	0	100.00%	100%
BPH3485_02834	1260	7	193	0	99.48%	100%
BPH3511_02643	1260	7	193	0	99.48%	100%
BPH3545_02782	1260	7	193	0	99.48%	100%
BPH3547_02802	1260	7	193	0	99.48%	100%
BPH3737_02788	1260	7	193	0	99.48%	100%
BPH3658_01265	1261	1	193	1	100	100%
BPH2781_01300	1262	9	192	1	100	100%
BPH2981_01565	1262	9	192	0	99.48%	100%
BPH2982_01519	1262	9	192	0	99.48%	100%
BPH3376_00186	1262	9	192	0	100.00%	100%
BPH3382_00342	1262	9	192	0	100.00%	100%
BPH3403_00921	1262	9	192	0	100.00%	100%
BPH3415_00711	1262	9	192	0	100.00%	100%
BPH3431_01318	1262	9	192	0	99.48%	100%
BPH3435_00281	1262	9	192	0	100.00%	100%
BPH3236_02744	1263	1	192	1	100	100%
BPH3246_01161	1264	1	192	1	100	100%
BPH3260_02567	1265	1	192	1	100	100%
BPH3396_02529	1266	1	192	1	100	100%
BPH3204_01243	1267	4	191	1	100	100%
BPH3226_01021	1267	4	191	0	99.48%	100%
BPH3292_00786	1267	4	191	0	99.48%	100%
BPH3320_00555	1267	4	191	0	99.48%	100%
BPH3268_01737	1268	1	191	1	100	100%
BPH3370_01621	1269	3	191	1	100	100%
BPH3415_01619	1269	3	157	0	100.00%	82%
BPH3465_01003	1269	3	157	0	100.00%	82%
BPH3660_00442	1270	1	191	1	100	100%
BPH2710_02696	1271	8	190	1	100	100%
BPH2780_02607	1271	8	190	0	99.47%	100%
BPH2896_02540	1271	8	190	0	99.47%	100%
BPH3372_01318	1271	8	190	0	99.47%	100%
BPH3376_02067	1271	8	190	0	99.47%	100%
BPH3382_02026	1271	8	190	0	99.47%	100%
BPH3435_02305	1271	8	190	0	99.47%	100%
BPH3483_02471	1271	8	190	0	99.47%	100%
BPH2718_02538	1272	5	190	1	100	100%
BPH2798_02642	1272	5	190	0	100.00%	100%
BPH2799_02647	1272	5	190	0	100.00%	100%
BPH2800_02630	1272	5	190	0	100.00%	100%
BPH2946_02640	1272	5	190	0	100.00%	100%
BPH3482_02226	1273	2	190	1	100	100%
BPH3508_02143	1273	2	190	0	99.47%	100%
BPH3666_01443	1274	2	190	1	100	100%
BPH3670_02696	1274	2	88	0	97.73%	46%
BPH2907_00459	1275	11	189	1	100	100%
BPH3328_01629	1275	11	189	0	100.00%	100%
BPH3356_00431	1275	11	189	0	100.00%	100%
BPH3403_02753	1275	11	189	0	100.00%	100%
BPH3415_02767	1275	11	189	0	100.00%	100%
BPH3443_01125	1275	11	189	0	100.00%	100%
BPH3485_01916	1275	11	189	0	100.00%	100%
BPH3511_01979	1275	11	189	0	100.00%	100%
BPH3545_01016	1275	11	189	0	100.00%	100%
BPH3547_01354	1275	11	189	0	100.00%	100%
BPH3737_01663	1275	11	189	0	100.00%	100%
BPH3324_02057	1276	5	189	1	100	100%
BPH3332_00728	1276	5	189	0	99.47%	100%
BPH3360_02062	1276	5	189	0	99.47%	100%
BPH3403_00581	1276	5	189	0	100.00%	100%
BPH3531_01068	1276	5	189	0	100.00%	100%
BPH3362_00756	1277	6	189	1	100	100%
BPH3366_02059	1277	6	189	0	100.00%	100%
BPH3376_02295	1277	6	189	0	99.47%	100%
BPH3382_02272	1277	6	189	0	99.47%	100%
BPH3435_01728	1277	6	189	0	99.47%	100%
BPH3483_00689	1277	6	189	0	99.47%	100%
BPH3415_01638	1278	2	189	1	100	100%
BPH3370_02615	1278	2	186	0	100.00%	98%
BPH2710_00719	1279	13	188	1	100	100%
BPH2727_01853	1279	13	188	0	100.00%	100%
BPH2780_01364	1279	13	188	0	100.00%	100%
BPH2896_00935	1279	13	188	0	100.00%	100%
BPH3324_00527	1279	13	188	0	100.00%	100%
BPH3360_00019	1279	13	188	0	99.47%	100%
BPH3366_01208	1279	13	188	0	100.00%	100%
BPH3372_02567	1279	13	188	0	100.00%	100%
BPH3376_01350	1279	13	188	0	100.00%	100%
BPH3382_00766	1279	13	188	0	100.00%	100%
BPH3435_02086	1279	13	188	0	100.00%	100%
BPH3483_00643	1279	13	188	0	100.00%	100%
BPH3531_00604	1279	13	188	0	100.00%	100%
BPH2787_01466	1280	37	188	1	100	100%
BPH2869_01520	1280	37	188	0	100.00%	100%
BPH3202_01494	1280	37	188	0	100.00%	100%
BPH3636_00444	1280	37	188	0	99.47%	100%
BPH3638_01553	1280	37	188	0	100.00%	100%
BPH3640_01823	1280	37	188	0	100.00%	100%
BPH3643_00697	1280	37	188	0	100.00%	100%
BPH3644_01389	1280	37	188	0	100.00%	100%
BPH3646_01561	1280	37	188	0	100.00%	100%
BPH3648_01549	1280	37	188	0	100.00%	100%
BPH3650_01330	1280	37	188	0	100.00%	100%
BPH3652_00892	1280	37	188	0	100.00%	100%
BPH3658_00601	1280	37	188	0	100.00%	100%
BPH3660_01799	1280	37	188	0	100.00%	100%
BPH3662_01744	1280	37	188	0	100.00%	100%
BPH3666_00644	1280	37	188	0	100.00%	100%
BPH3668_01291	1280	37	188	0	100.00%	100%
BPH3670_00783	1280	37	188	0	100.00%	100%
BPH3672_01568	1280	37	188	0	100.00%	100%
BPH3674_01722	1280	37	188	0	100.00%	100%
BPH3676_01414	1280	37	188	0	100.00%	100%
BPH3682_02279	1280	37	188	0	100.00%	100%
BPH3684_02290	1280	37	188	0	100.00%	100%
BPH3686_01240	1280	37	188	0	100.00%	100%
BPH3688_01198	1280	37	188	0	100.00%	100%
BPH3692_00859	1280	37	188	0	100.00%	100%
BPH3694_01313	1280	37	188	0	100.00%	100%
BPH3698_01250	1280	37	188	0	100.00%	100%
BPH3700_01296	1280	37	188	0	100.00%	100%
BPH3702_00875	1280	37	188	0	100.00%	100%
BPH3704_01190	1280	37	188	0	100.00%	100%
BPH3706_01861	1280	37	188	0	100.00%	100%
BPH3710_01389	1280	37	188	0	100.00%	100%
BPH3712_00844	1280	37	188	0	100.00%	100%
BPH3753_01635	1280	37	188	0	100.00%	100%
BPH3755_01628	1280	37	188	0	100.00%	100%
BPH3757_01163	1280	37	188	0	100.00%	100%
BPH2787_02501	1281	37	188	1	100	100%
BPH2869_02537	1281	37	188	0	99.47%	100%
BPH3202_02526	1281	37	188	0	99.47%	100%
BPH3636_02418	1281	37	188	0	99.47%	100%
BPH3638_02556	1281	37	188	0	99.47%	100%
BPH3640_02515	1281	37	188	0	99.47%	100%
BPH3643_02043	1281	37	188	0	99.47%	100%
BPH3644_02541	1281	37	188	0	99.47%	100%
BPH3646_02569	1281	37	188	0	99.47%	100%
BPH3648_02566	1281	37	188	0	99.47%	100%
BPH3650_02505	1281	37	188	0	99.47%	100%
BPH3652_02189	1281	37	188	0	99.47%	100%
BPH3658_02144	1281	37	188	0	99.47%	100%
BPH3660_02470	1281	37	188	0	99.47%	100%
BPH3662_02605	1281	37	188	0	99.47%	100%
BPH3666_02159	1281	37	188	0	99.47%	100%
BPH3668_02452	1281	37	188	0	99.47%	100%
BPH3670_02497	1281	37	188	0	99.47%	100%
BPH3672_02640	1281	37	188	0	99.47%	100%
BPH3674_02520	1281	37	188	0	99.47%	100%
BPH3676_02568	1281	37	188	0	99.47%	100%
BPH3682_02575	1281	37	188	0	99.47%	100%
BPH3684_02260	1281	37	188	0	99.47%	100%
BPH3686_02513	1281	37	188	0	99.47%	100%
BPH3688_02546	1281	37	188	0	99.47%	100%
BPH3692_02546	1281	37	188	0	99.47%	100%
BPH3694_02519	1281	37	188	0	99.47%	100%
BPH3698_02606	1281	37	188	0	99.47%	100%
BPH3700_02562	1281	37	188	0	99.47%	100%
BPH3702_02339	1281	37	188	0	99.47%	100%
BPH3704_02491	1281	37	188	0	99.47%	100%
BPH3706_02493	1281	37	188	0	99.47%	100%
BPH3710_02573	1281	37	188	0	99.47%	100%
BPH3712_02546	1281	37	188	0	99.47%	100%
BPH3753_02626	1281	37	188	0	99.47%	100%
BPH3755_02459	1281	37	188	0	99.47%	100%
BPH3757_02552	1281	37	188	0	99.47%	100%
BPH2907_01971	1282	14	188	1	100	100%
BPH3328_01518	1282	14	188	0	100.00%	100%
BPH3346_00758	1282	14	188	0	100.00%	100%
BPH3356_01163	1282	14	188	0	100.00%	100%
BPH3403_00465	1282	14	188	0	100.00%	100%
BPH3415_00106	1282	14	188	0	100.00%	100%
BPH3443_00539	1282	14	188	0	100.00%	100%
BPH3469_02677	1282	14	188	0	99.47%	100%
BPH3473_00728	1282	14	188	0	100.00%	100%
BPH3485_01154	1282	14	188	0	100.00%	100%
BPH3511_00966	1282	14	188	0	100.00%	100%
BPH3545_00227	1282	14	188	0	99.47%	100%
BPH3547_00227	1282	14	188	0	100.00%	100%
BPH3737_02719	1282	14	188	0	100.00%	100%
BPH3403_00780	1283	4	188	1	100	100%
BPH3415_01893	1283	4	188	0	100.00%	100%
BPH3431_02386	1283	4	188	0	99.47%	100%
BPH2738_01239	1283	4	183	0	98.91%	97%
BPH3316_01956	1284	1	187	1	100	100%
BPH3324_01042	1285	5	187	1	100	100%
BPH3360_02397	1285	5	187	0	99.47%	100%
BPH3531_01445	1285	5	187	0	100.00%	100%
BPH3535_01712	1285	5	187	0	100.00%	100%
BPH3752_02285	1285	5	187	0	100.00%	100%
BPH2947_00283	1286	3	186	1	100	100%
BPH2948_00113	1286	3	186	0	100.00%	100%
BPH3533_00888	1286	3	186	0	99.46%	100%
BPH3244_02666	1287	7	186	1	100	100%
BPH3250_02680	1287	7	186	0	99.46%	100%
BPH3272_02713	1287	7	186	0	99.46%	100%
BPH3284_02691	1287	7	186	0	100.00%	100%
BPH3688_02620	1287	7	186	0	98.92%	100%
BPH3704_02659	1287	7	111	0	99.10%	59%
BPH3684_02621	1287	7	75	0	97.33%	40%
BPH3360_02639	1288	3	186	1	100	100%
BPH3535_01390	1288	3	183	0	96.17%	98%
BPH3752_00881	1288	3	183	0	96.17%	98%
BPH3688_02461	1289	1	186	1	100	100%
BPH2781_01887	1290	2	185	1	100	100%
BPH2982_01933	1290	2	185	0	97.84%	100%
BPH2947_01277	1291	3	185	1	100	100%
BPH2948_01130	1291	3	185	0	100.00%	100%
BPH3533_01449	1291	3	185	0	99.46%	100%
BPH3346_00859	1292	3	185	1	100	100%
BPH3545_01209	1292	3	185	0	100.00%	100%
BPH3547_01547	1292	3	185	0	100.00%	100%
BPH3356_00630	1293	12	185	1	100	100%
BPH3362_00573	1293	12	185	0	99.46%	100%
BPH3366_00868	1293	12	185	0	99.46%	100%
BPH3376_00880	1293	12	185	0	99.46%	100%
BPH3382_02351	1293	12	185	0	99.46%	100%
BPH3415_00323	1293	12	185	0	99.46%	100%
BPH3435_01184	1293	12	185	0	99.46%	100%
BPH3485_00641	1293	12	185	0	99.46%	100%
BPH3511_00601	1293	12	185	0	99.46%	100%
BPH3545_00953	1293	12	185	0	99.46%	100%
BPH3547_01291	1293	12	185	0	99.46%	100%
BPH3737_01130	1293	12	185	0	100.00%	100%
BPH3401_00674	1294	12	185	1	100	100%
BPH3417_00155	1294	12	185	0	100.00%	100%
BPH3493_00619	1294	12	185	0	100.00%	100%
BPH3523_00586	1294	12	185	0	100.00%	100%
BPH3527_00760	1294	12	185	0	100.00%	100%
BPH3529_00562	1294	12	185	0	99.46%	100%
BPH3739_00072	1294	12	185	0	99.46%	100%
BPH3741_01793	1294	12	185	0	100.00%	100%
BPH3742_00340	1294	12	185	0	100.00%	100%
BPH3743_00489	1294	12	185	0	100.00%	100%
BPH3744_00401	1294	12	185	0	100.00%	100%
BPH3745_00169	1294	12	185	0	100.00%	100%
BPH3401_02169	1295	15	185	1	100	100%
BPH3417_00293	1295	15	185	0	100.00%	100%
BPH3433_01927	1295	15	185	0	100.00%	100%
BPH3463_01895	1295	15	185	0	100.00%	100%
BPH3493_02048	1295	15	185	0	100.00%	100%
BPH3523_02028	1295	15	185	0	99.46%	100%
BPH3527_01621	1295	15	185	0	99.46%	100%
BPH3529_02160	1295	15	185	0	99.46%	100%
BPH3739_01942	1295	15	185	0	99.46%	100%
BPH3741_01058	1295	15	185	0	100.00%	100%
BPH3742_01944	1295	15	185	0	100.00%	100%
BPH3743_01437	1295	15	185	0	100.00%	100%
BPH3744_00832	1295	15	185	0	100.00%	100%
BPH3745_02012	1295	15	185	0	100.00%	100%
BPH3748_01493	1295	15	185	0	100.00%	100%
BPH3324_01113	1296	1	184	1	100	100%
BPH2787_01287	1297	48	183	1	100	100%
BPH2869_01385	1297	48	183	0	100.00%	100%
BPH3202_01286	1297	48	183	0	100.00%	100%
BPH3204_01257	1297	48	183	0	99.45%	100%
BPH3208_01378	1297	48	183	0	100.00%	100%
BPH3220_01345	1297	48	183	0	100.00%	100%
BPH3226_01035	1297	48	183	0	99.45%	100%
BPH3250_00889	1297	48	183	0	100.00%	100%
BPH3260_00790	1297	48	183	0	100.00%	100%
BPH3262_00785	1297	48	183	0	100.00%	100%
BPH3292_00773	1297	48	183	0	99.45%	100%
BPH3306_00618	1297	48	183	0	100.00%	100%
BPH3320_00569	1297	48	183	0	100.00%	100%
BPH3636_00248	1297	48	183	0	100.00%	100%
BPH3638_01510	1297	48	183	0	100.00%	100%
BPH3640_01441	1297	48	183	0	100.00%	100%
BPH3643_01211	1297	48	183	0	100.00%	100%
BPH3644_00934	1297	48	183	0	100.00%	100%
BPH3646_01418	1297	48	183	0	100.00%	100%
BPH3648_01370	1297	48	183	0	100.00%	100%
BPH3650_01189	1297	48	183	0	100.00%	100%
BPH3652_00348	1297	48	183	0	100.00%	100%
BPH3658_01056	1297	48	183	0	100.00%	100%
BPH3660_01329	1297	48	183	0	99.45%	100%
BPH3662_01026	1297	48	183	0	100.00%	100%
BPH3666_01906	1297	48	183	0	100.00%	100%
BPH3668_02429	1297	48	183	0	100.00%	100%
BPH3670_01378	1297	48	183	0	100.00%	100%
BPH3672_01261	1297	48	183	0	100.00%	100%
BPH3674_01505	1297	48	183	0	100.00%	100%
BPH3676_01138	1297	48	183	0	100.00%	100%
BPH3682_00436	1297	48	183	0	100.00%	100%
BPH3684_00735	1297	48	183	0	100.00%	100%
BPH3686_01246	1297	48	183	0	100.00%	100%
BPH3688_01861	1297	48	183	0	100.00%	100%
BPH3692_00749	1297	48	183	0	100.00%	100%
BPH3694_00798	1297	48	183	0	100.00%	100%
BPH3698_00750	1297	48	183	0	100.00%	100%
BPH3700_02035	1297	48	183	0	100.00%	100%
BPH3702_00609	1297	48	183	0	100.00%	100%
BPH3704_01147	1297	48	183	0	100.00%	100%
BPH3706_00869	1297	48	183	0	100.00%	100%
BPH3708_01102	1297	48	183	0	100.00%	100%
BPH3710_00636	1297	48	183	0	100.00%	100%
BPH3712_00610	1297	48	183	0	100.00%	100%
BPH3753_01304	1297	48	183	0	100.00%	100%
BPH3755_00482	1297	48	183	0	100.00%	100%
BPH3757_00526	1297	48	183	0	100.00%	100%
BPH3403_02666	1298	5	183	1	100	100%
BPH3413_02604	1298	5	183	0	100.00%	100%
BPH3415_00631	1298	5	183	0	100.00%	100%
BPH3499_00821	1298	5	183	0	100.00%	100%
BPH3525_00424	1298	5	183	0	99.45%	100%
BPH3352_01716	1299	1	182	1	100	100%
BPH3403_02891	1300	2	181	1	100	100%
BPH3415_02803	1300	2	166	0	100.00%	91%
BPH3634_02560	1301	5	181	1	100	100%
BPH3670_00957	1301	5	181	0	99.45%	100%
BPH3682_02104	1301	5	181	0	99.45%	100%
BPH3688_01334	1301	5	181	0	98.90%	100%
BPH3700_00414	1301	5	181	0	99.45%	100%
BPH2718_01232	1302	5	180	1	100	100%
BPH2946_01415	1302	5	180	0	100.00%	100%
BPH2798_01526	1302	5	176	0	100.00%	97%
BPH2799_01533	1302	5	176	0	100.00%	97%
BPH2800_01515	1302	5	176	0	100.00%	97%
BPH2779_00169	1303	7	180	1	100	100%
BPH3394_02793	1303	7	180	0	99.44%	100%
BPH3403_00464	1303	7	180	0	99.44%	100%
BPH3413_02682	1303	7	180	0	99.44%	100%
BPH3415_00107	1303	7	180	0	99.44%	100%
BPH3499_00576	1303	7	180	0	99.44%	100%
BPH3525_00804	1303	7	180	0	99.44%	100%
BPH2827_01147	1304	2	180	1	100	100%
BPH3680_01562	1304	2	180	0	100.00%	100%
BPH2869_00531	1305	39	180	1	100	100%
BPH3208_00430	1305	39	180	0	100.00%	100%
BPH3220_00153	1305	39	180	0	100.00%	100%
BPH3250_01291	1305	39	180	0	100.00%	100%
BPH3260_00955	1305	39	180	0	100.00%	100%
BPH3262_00253	1305	39	180	0	100.00%	100%
BPH3306_00327	1305	39	180	0	100.00%	100%
BPH3634_01233	1305	39	180	0	100.00%	100%
BPH3638_00411	1305	39	180	0	100.00%	100%
BPH3643_00215	1305	39	180	0	100.00%	100%
BPH3644_00322	1305	39	180	0	100.00%	100%
BPH3646_00691	1305	39	180	0	100.00%	100%
BPH3648_00690	1305	39	180	0	100.00%	100%
BPH3650_00045	1305	39	180	0	100.00%	100%
BPH3652_01727	1305	39	180	0	100.00%	100%
BPH3658_01412	1305	39	180	0	100.00%	100%
BPH3660_00397	1305	39	180	0	100.00%	100%
BPH3666_00572	1305	39	180	0	100.00%	100%
BPH3668_00403	1305	39	180	0	100.00%	100%
BPH3670_00967	1305	39	180	0	100.00%	100%
BPH3672_00583	1305	39	180	0	100.00%	100%
BPH3674_00675	1305	39	180	0	100.00%	100%
BPH3676_00813	1305	39	180	0	100.00%	100%
BPH3682_02086	1305	39	180	0	100.00%	100%
BPH3684_00153	1305	39	180	0	100.00%	100%
BPH3686_00985	1305	39	180	0	100.00%	100%
BPH3688_01324	1305	39	180	0	100.00%	100%
BPH3692_01135	1305	39	180	0	100.00%	100%
BPH3694_00472	1305	39	180	0	100.00%	100%
BPH3698_01480	1305	39	180	0	100.00%	100%
BPH3700_00424	1305	39	180	0	100.00%	100%
BPH3702_00282	1305	39	180	0	100.00%	100%
BPH3704_01469	1305	39	180	0	100.00%	100%
BPH3706_01323	1305	39	180	0	100.00%	100%
BPH3708_00076	1305	39	180	0	100.00%	100%
BPH3710_00482	1305	39	180	0	100.00%	100%
