SRR5250499_00217	SAUSA300_2228	30.049	203	129	4	10	211	7	197	2.15e-25	97.8	342
SRR5250499_00217	SAUSA300_2306	27.064	218	158	1	4	221	5	221	3.83e-25	97.8	342
SRR5250499_00217	SAUSA300_1847	32.456	228	124	9	10	223	346	557	4.07e-25	102	342
SRR5250499_00217	SAUSA300_0624	27.459	244	142	6	2	228	5	230	4.39e-23	93.2	342
SRR5250499_00217	SAUSA300_1516	31.163	215	142	4	1	214	10	219	1.21e-22	92.0	342
SRR5250499_00217	SAUSA300_1786	28.079	203	141	2	21	223	18	215	9.59e-22	89.0	342
SRR5250499_00217	SAUSA300_0633	30.841	214	139	4	21	229	19	228	1.98e-21	88.6	342
SRR5250499_00217	SAUSA300_2374	30.137	219	137	7	21	232	350	559	8.92e-20	86.7	342
SRR5250499_00217	SAUSA300_2288	24.880	209	149	2	20	228	17	217	1.83e-19	83.6	342
SRR5250499_00217	SAUSA300_1274	25.862	232	151	7	24	242	23	246	4.70e-19	81.6	342
SRR5250499_00217	SAUSA300_2617	26.697	221	154	5	1	220	303	516	4.16e-18	81.6	342
SRR5250499_00217	SAUSA300_2617	27.313	227	153	5	1	220	5	226	1.53e-15	73.6	342
SRR5250499_00217	SAUSA300_0720	27.907	215	143	6	12	221	9	216	1.08e-16	75.1	342
SRR5250499_00217	SAUSA300_0630	25.103	243	155	9	10	241	342	568	2.38e-16	76.3	342
SRR5250499_00217	SAUSA300_0271	27.311	238	151	8	1	237	1	217	2.93e-16	73.2	342
SRR5250499_00217	SAUSA300_2103	27.984	243	161	5	24	255	21	260	3.26e-16	73.9	342
SRR5250499_00217	SAUSA300_2375	28.899	218	137	8	14	223	348	555	4.69e-16	75.1	342
SRR5250499_00217	SAUSA300_1911	22.624	221	149	4	2	221	1	200	9.35e-16	72.8	342
SRR5250499_00217	SAUSA300_1913	25.106	235	156	9	23	253	20	238	1.90e-15	72.0	342
SRR5250499_00217	SAUSA300_0671	26.991	226	145	8	10	231	336	545	2.15e-15	73.2	342
SRR5250499_00217	SAUSA300_1762	30.387	181	107	5	12	189	12	176	3.17e-15	70.5	342
SRR5250499_00217	SAUSA300_0077	30.588	170	113	3	38	206	33	198	7.75e-15	68.9	342
SRR5250499_00217	SAUSA300_1217	24.490	245	153	7	1	237	1	221	8.83e-15	70.1	342
SRR5250499_00217	SAUSA300_0978	25.991	227	142	7	1	220	1	208	3.09e-14	69.3	342
SRR5250499_00217	SAUSA300_0978	24.590	183	128	5	25	206	271	444	1.52e-11	61.2	342
SRR5250499_00217	SAUSA300_1285	23.963	217	142	4	22	219	18	230	1.40e-12	64.7	342
SRR5250499_00217	SAUSA300_2453	22.944	231	122	7	10	220	7	201	4.66e-11	58.2	342
SRR5250499_00217	SAUSA300_0670	25.217	230	135	7	2	220	323	526	1.27e-10	58.5	342
SRR5250499_00217	SAUSA300_0818	26.383	235	128	9	14	223	15	229	3.71e-10	55.8	342
SRR5250499_00217	SAUSA300_0620	25.581	215	125	6	15	214	13	207	3.83e-10	55.8	342
SRR5250499_00217	SAUSA300_0704	24.336	226	136	7	22	222	22	237	3.88e-10	57.0	342
SRR5250499_00217	SAUSA300_0704	26.872	227	129	11	1	219	320	517	4.67e-07	47.4	342
SRR5250499_00217	SAUSA300_2465	27.041	196	110	7	12	201	9	177	5.01e-10	55.1	342
SRR5250499_00217	SAUSA300_0352	21.702	235	141	7	1	220	4	210	1.32e-08	51.6	342
SRR5250499_00217	SAUSA300_2000	24.370	238	120	5	24	219	22	241	3.34e-07	48.1	342
SRR5250499_01560	SAUSA300_1686	99.772	438	1	0	1	438	1	438	0.0	900	438
SRR5250499_01560	SAUSA300_1077	24.885	217	144	6	94	299	104	312	3.19e-09	54.7	438
SRR5250499_01560	SAUSA300_2038	22.672	247	160	8	104	326	109	348	4.77e-06	44.7	438
SRR5250528_00442	SAUSA300_0857	100.000	198	0	0	1	198	1	198	5.12e-148	405	198
SRR5250550_00084	SAUSA300_2474	100.000	114	0	0	1	114	1	114	1.97e-83	236	119
SRR5250550_00293	SAUSA300_2269	100.000	177	0	0	1	177	1	177	8.00e-130	358	177
SRR5250550_00835	SAUSA300_0821	100.000	155	0	0	1	155	1	155	1.80e-116	322	155
SRR5250550_00860	SAUSA300_0845	98.984	492	5	0	1	492	1	492	0.0	1011	492
SRR5250550_00962	SAUSA300_1494	98.917	277	3	0	1	277	1	277	0.0	566	277
SRR5250550_00962	SAUSA300_0930	21.481	270	173	8	9	274	6	240	2.18e-08	50.4	277
SRR5250550_01206	SAUSA300_1708	100.000	134	0	0	1	134	34	167	3.94e-96	270	134
SRR5250550_01903	SAUSA300_0505	100.000	187	0	0	1	187	1	187	3.27e-137	377	187
SRR5250550_02346	SAUSA300_2067	99.758	413	1	0	1	413	1	413	0.0	843	413
SRR5250555_00313	SAUSA300_1364	99.314	437	3	0	1	437	1	437	0.0	878	437
SRR5250555_00313	SAUSA300_1527	34.286	175	105	5	6	174	9	179	2.54e-21	90.1	437
SRR5250555_00313	SAUSA300_1527	32.484	157	94	5	178	332	9	155	1.72e-13	67.0	437
SRR5250555_00313	SAUSA300_2646	34.746	118	72	2	180	297	226	338	2.45e-16	77.0	437
SRR5250555_00313	SAUSA300_2646	30.894	123	82	2	8	130	226	345	7.48e-11	59.7	437
SRR5250555_00313	SAUSA300_1136	27.326	172	106	8	73	233	12	175	7.00e-08	50.1	437
SRR5250555_00313	SAUSA300_1556	33.077	130	57	7	112	221	97	216	5.42e-06	44.3	437
SRR5250555_00560	SAUSA300_1682	100.000	330	0	0	1	330	1	330	0.0	670	330
SRR5250555_00560	SAUSA300_0265	27.545	334	223	8	3	328	4	326	2.75e-30	114	330
SRR5250555_00560	SAUSA300_1457	25.329	304	205	5	3	290	2	299	7.61e-27	104	330
SRR5250555_00560	SAUSA300_1995	26.797	306	198	10	5	299	4	294	2.87e-21	89.0	330
SRR5250555_02126	SAUSA300_0546	95.258	717	34	0	1	717	1	717	0.0	1353	968
SRR5250555_02126	SAUSA300_0547	85.973	221	31	0	497	717	903	1123	5.93e-117	386	968
SRR5250555_02126	SAUSA300_0547	33.748	803	419	23	5	714	7	789	5.26e-94	322	968
SRR5250555_02126	SAUSA300_0547	62.613	222	82	1	494	714	679	900	7.84e-77	271	968
SRR5250555_02126	SAUSA300_0548	85.281	231	33	1	494	724	718	947	9.27e-117	382	968
SRR5250555_02126	SAUSA300_0548	36.545	602	322	19	152	714	247	827	8.09e-79	275	968
SRR5250555_02126	SAUSA300_0548	45.865	133	56	3	5	129	7	131	2.24e-19	90.1	968
SRR5250555_02126	SAUSA300_2565	28.743	501	256	23	10	435	4	478	2.47e-28	119	968
SRR5250555_02126	SAUSA300_0772	26.033	484	264	20	20	429	8	471	8.83e-15	75.1	968
SRR5250555_02126	SAUSA300_2436	37.864	103	41	4	1	102	1	81	5.22e-09	55.8	968
SRR5250555_02126	SAUSA300_2441	25.232	539	296	23	20	486	6	509	7.73e-09	55.8	968
SRR5250555_02126	SAUSA300_2440	23.423	333	209	13	20	335	6	309	3.10e-07	50.4	968
SRR5250559_00325	SAUSA300_1327	77.317	10025	2154	31	1	9944	1	9986	0.0	14635	10182
SRR5250559_00325	SAUSA300_1327	49.847	7848	3695	36	2514	10164	2601	10404	0.0	6157	10182
SRR5250559_00325	SAUSA300_1702	25.914	629	398	11	9374	9973	922	1511	9.81e-20	95.5	10182
SRR5250559_00325	SAUSA300_1702	29.189	555	347	14	9408	9951	819	1338	2.80e-19	94.4	10182
SRR5250559_00325	SAUSA300_1702	24.270	548	349	12	9401	9927	1197	1699	1.98e-16	84.7	10182
SRR5250559_00325	SAUSA300_1702	25.918	463	320	5	9496	9958	1137	1576	2.96e-13	74.3	10182
SRR5250559_00325	SAUSA300_1702	25.362	690	439	26	9278	9939	1224	1865	1.43e-08	58.9	10182
SRR5250559_00325	SAUSA300_2109	25.800	531	337	11	9445	9959	160	649	6.30e-11	66.2	10182
SRR5250559_00325	SAUSA300_2109	32.308	195	114	6	9444	9634	621	801	2.89e-08	57.8	10182
SRR5250559_00325	SAUSA300_2109	27.948	229	147	7	9736	9959	588	803	4.67e-06	50.4	10182
SRR5250559_00325	SAUSA300_2110	38.158	152	68	8	8	153	7	138	1.01e-07	55.8	10182
SRR5250559_00325	SAUSA300_2110	29.885	174	119	2	9401	9573	684	855	7.66e-07	52.8	10182
SRR5250559_01218	SAUSA300_2528	99.170	241	2	0	1	241	1	241	0.0	498	241
SRR5250559_01475	SAUSA300_2271	99.216	255	2	0	1	255	1	255	0.0	513	255
SRR5250559_01475	SAUSA300_0195	25.000	204	137	6	21	209	22	224	8.69e-10	54.3	255
SRR5250559_01475	SAUSA300_2264	22.222	216	153	5	7	208	11	225	2.35e-08	50.1	255
SRR5250559_01475	SAUSA300_0317	24.294	177	127	3	37	208	37	211	4.45e-07	45.8	255
SRR5250559_01476	SAUSA300_2270	98.692	535	7	0	1	535	1	535	0.0	1083	535
SRR5250559_01476	SAUSA300_0236	30.337	534	329	9	5	528	9	509	1.20e-72	236	535
SRR5250559_01476	SAUSA300_0191	32.072	555	296	19	4	533	9	507	3.63e-72	239	535
SRR5250559_01476	SAUSA300_2476	30.419	549	318	14	4	529	9	516	1.07e-70	236	535
SRR5250559_01476	SAUSA300_1672	26.809	470	309	8	58	524	49	486	1.73e-45	163	535
SRR5250559_01476	SAUSA300_0448	32.184	87	55	3	447	533	4	86	3.52e-09	55.1	535
SRR5250559_01476	SAUSA300_2324	30.233	86	58	2	447	531	2	86	1.99e-08	52.8	535
SRR5250559_01476	SAUSA300_0194	42.188	64	35	2	449	512	5	66	1.60e-07	50.1	535
SRR5250564_01328	SAUSA300_0192	99.148	352	3	0	1	352	1	352	0.0	724	352
SRR5250564_01852	SAUSA300_0137	99.595	247	1	0	1	247	6	252	0.0	515	247
SRR5250564_01852	SAUSA300_0450	40.580	69	41	0	5	73	4	72	1.50e-11	58.9	247
SRR5250564_01852	SAUSA300_1914	33.803	71	47	0	6	76	12	82	2.61e-06	42.0	247
SRR5250564_02086	SAUSA300_2330	99.180	122	1	0	1	122	1	122	1.23e-83	236	122
SRR5250564_02277	SAUSA300_1787	98.000	100	2	0	1	100	1	100	2.61e-69	200	104
SRR5250564_02334	SAUSA300_0742	99.579	949	4	0	1	949	1	949	0.0	1928	949
SRR5250564_02334	SAUSA300_1807	31.858	113	66	4	828	938	139	242	1.65e-08	52.8	949
SRR5250564_02334	SAUSA300_2357	32.479	117	70	3	806	922	117	224	2.41e-08	52.4	949
SRR5250564_02334	SAUSA300_0633	38.384	99	46	5	828	922	140	227	2.41e-08	52.4	949
SRR5250564_02334	SAUSA300_2399	32.558	86	55	1	806	891	111	193	2.88e-08	51.6	949
SRR5250564_02334	SAUSA300_2374	34.959	123	71	4	817	934	459	577	6.31e-08	52.4	949
SRR5250564_02334	SAUSA300_2175	24.603	126	85	4	469	592	128	245	7.10e-07	48.1	949
SRR5250564_02334	SAUSA300_2175	24.194	124	83	4	805	926	123	237	5.61e-06	45.4	949
SRR5250564_02334	SAUSA300_0894	28.324	173	111	5	778	945	101	265	1.57e-06	47.4	949
SRR5250564_02334	SAUSA300_1516	33.333	66	41	1	828	893	147	209	2.45e-06	46.2	949
SRR5250564_02334	SAUSA300_0630	37.113	97	56	3	817	912	461	553	5.91e-06	46.2	949
SRR5250564_02334	SAUSA300_2375	37.778	90	51	3	817	905	464	549	6.84e-06	45.8	949
SRR5250582_00138	SAUSA300_0334	100.000	140	0	0	1	140	1	140	1.56e-102	286	140
SRR5250582_00242	SAUSA300_0224	73.115	610	164	0	1	610	1	610	0.0	875	610
SRR5250582_00242	SAUSA300_0773	28.667	300	168	12	5	293	7	271	9.95e-18	82.4	610
SRR5250582_00242	SAUSA300_1055	58.140	43	17	1	463	505	57	98	6.81e-11	57.8	610
SRR5250582_00242	SAUSA300_1055	50.000	52	22	1	485	532	47	98	7.21e-10	54.7	610
SRR5250582_00780	SAUSA300_2595	95.266	169	6	1	1	169	1	167	9.38e-116	321	169
SRR5250584_00710	SAUSA300_1531	100.000	316	0	0	1	316	1	316	0.0	638	316
SRR5250584_02187	SAUSA300_1903	95.968	124	5	0	1	124	1	124	1.84e-87	247	127
SRR5250589_01637	SAUSA300_0448	99.789	475	1	0	5	479	2	476	0.0	947	479
SRR5250589_01637	SAUSA300_2324	46.058	482	243	8	8	477	4	480	1.19e-146	424	479
SRR5250589_01637	SAUSA300_0194	29.907	428	253	9	7	407	4	411	5.17e-50	174	479
SRR5250589_01637	SAUSA300_2270	32.184	87	55	3	7	89	447	533	1.59e-08	52.8	479
SRR5250589_01637	SAUSA300_1672	35.714	70	42	1	14	80	418	487	2.85e-07	48.9	479
SRR5250589_01637	SAUSA300_0236	36.508	63	39	1	9	71	433	494	6.06e-06	44.7	479
SRR5250589_01637	SAUSA300_0191	26.829	123	67	4	1	102	405	525	9.13e-06	44.3	479
SRR5250597_00244	SAUSA300_0749	100.000	332	0	0	1	332	1	332	0.0	676	332
SRR5250597_00257	SAUSA300_0761	100.000	153	0	0	1	153	1	153	3.67e-108	301	153
SRR5250597_00258	SAUSA300_0762	100.000	78	0	0	1	78	15	92	7.46e-50	148	78
SRR5250597_00703	SAUSA300_0007	99.631	271	1	0	1	271	7	277	0.0	558	271
SRR5250597_00704	SAUSA300_0006	99.662	887	3	0	1	887	1	887	0.0	1781	890
SRR5250597_00704	SAUSA300_1251	41.365	747	424	8	22	764	18	754	0.0	555	890
SRR5250597_00704	SAUSA300_1251	24.121	199	142	5	619	813	508	701	7.10e-08	52.4	890
SRR5250597_00904	SAUSA300_0207	98.964	193	2	0	1	193	1	193	3.05e-143	393	193
SRR5250597_00904	SAUSA300_0270	41.791	134	73	3	47	179	184	313	9.87e-32	113	193
SRR5250597_00904	SAUSA300_1393	41.353	133	73	5	60	188	1689	1820	4.20e-22	89.4	193
SRR5250597_00904	SAUSA300_1930	29.508	122	72	7	61	179	1132	1242	2.78e-06	43.1	193
SRR5250597_00904	SAUSA300_2162	36.957	92	42	5	86	163	162	251	5.56e-06	42.0	193
SRR5250597_01134	SAUSA300_2008	100.000	85	0	0	1	85	1	85	2.75e-58	169	85
SRR5250597_01135	SAUSA300_2009	99.403	335	2	0	1	335	1	335	0.0	680	335
SRR5250597_01731	SAUSA300_2111	99.336	452	3	0	1	452	1	452	0.0	912	452
SRR5250597_01731	SAUSA300_2433	21.386	505	296	20	5	424	94	582	8.87e-18	82.0	452
SRR5250597_01735	SAUSA300_2106	97.890	711	15	0	1	711	1	711	0.0	1421	711
SRR5250597_01735	SAUSA300_0333	27.219	507	331	11	2	492	1	485	2.92e-47	174	711
SRR5250597_01735	SAUSA300_0238	23.836	365	240	11	88	438	88	428	4.35e-16	78.2	711
SRR5250597_01735	SAUSA300_2575	24.607	191	134	2	328	508	298	488	3.31e-11	62.4	711
SRR5250597_01735	SAUSA300_1253	26.882	186	111	8	226	398	102	275	4.72e-06	45.1	711
SRR5250597_01910	SAUSA300_2411	99.812	533	1	0	1	533	1	533	0.0	1090	533
SRR5250597_01910	SAUSA300_0073	26.945	527	350	17	1	518	1	501	2.58e-41	152	533
SRR5250597_01910	SAUSA300_0231	24.876	402	262	15	6	406	4	366	7.64e-18	82.4	533
SRR5250597_01910	SAUSA300_0892	24.144	584	366	25	1	524	1	567	1.82e-16	78.6	533
SRR5250597_02387	SAUSA300_2510	95.327	107	5	0	1	107	61	167	5.20e-72	208	107
SRR5250597_02402	SAUSA300_2524	98.925	93	1	0	1	93	1	93	1.35e-62	181	93
SRR5250670_00649	SAUSA300_0356	98.805	251	3	0	1	251	1	251	0.0	511	251
SRR5250670_00718	SAUSA300_2518	98.917	277	3	0	1	277	1	277	0.0	563	277
SRR5250670_01189	SAUSA300_2407	99.444	180	1	0	1	180	1	180	1.05e-134	373	181
SRR5250670_01189	SAUSA300_2357	38.889	180	94	4	1	175	1	169	2.87e-34	117	181
SRR5250670_01189	SAUSA300_0894	35.294	187	114	3	1	180	4	190	5.22e-31	111	181
SRR5250670_01189	SAUSA300_0200	37.267	161	95	2	25	179	297	457	8.05e-31	113	181
SRR5250670_01189	SAUSA300_0200	37.278	169	93	4	25	180	24	192	1.92e-24	95.5	181
SRR5250670_01189	SAUSA300_1807	39.227	181	91	6	1	175	3	170	1.20e-29	105	181
SRR5250670_01189	SAUSA300_0890	32.086	187	117	3	1	180	7	190	6.68e-27	100	181
SRR5250670_01189	SAUSA300_0309	36.264	182	98	8	1	175	1	171	1.30e-26	97.4	181
SRR5250670_01189	SAUSA300_2306	40.881	159	85	4	22	175	19	173	9.53e-25	92.4	181
SRR5250670_01189	SAUSA300_2176	37.017	181	95	7	1	175	7	174	1.77e-24	92.8	181
SRR5250670_01189	SAUSA300_2633	33.516	182	104	6	1	175	3	174	2.31e-23	89.7	181
SRR5250670_01189	SAUSA300_0435	35.165	182	101	6	1	175	1	172	1.28e-22	89.0	181
SRR5250670_01189	SAUSA300_0796	33.333	180	107	5	1	175	1	172	2.62e-22	88.2	181
SRR5250670_01189	SAUSA300_0893	32.474	194	110	5	1	179	5	192	4.07e-22	87.4	181
SRR5250670_01189	SAUSA300_0889	33.333	168	99	3	25	179	25	192	8.95e-22	87.0	181
SRR5250670_01189	SAUSA300_2557	32.044	181	109	6	1	175	2	174	4.58e-21	83.6	181
SRR5250670_01189	SAUSA300_1273	28.333	180	105	4	1	176	1	160	1.38e-20	82.0	181
SRR5250670_01189	SAUSA300_2228	38.194	144	69	5	39	175	28	158	1.51e-20	81.3	181
SRR5250670_01189	SAUSA300_0706	34.831	178	102	6	1	175	1	167	5.12e-20	81.6	181
SRR5250670_01189	SAUSA300_0999	35.374	147	89	4	35	180	30	171	6.68e-20	81.6	181
SRR5250670_01189	SAUSA300_2408	33.728	169	99	3	23	179	19	186	1.09e-19	80.1	181
SRR5250670_01189	SAUSA300_2175	32.258	186	103	5	2	175	3	177	2.05e-19	79.7	181
SRR5250670_01189	SAUSA300_0936	34.659	176	102	6	1	175	1	164	3.84e-19	77.8	181
SRR5250670_01189	SAUSA300_0208	30.939	181	108	5	2	179	4	170	5.54e-19	79.3	181
SRR5250670_01189	SAUSA300_0647	30.978	184	107	7	1	175	3	175	1.59e-18	76.6	181
SRR5250670_01189	SAUSA300_2399	29.609	179	110	4	1	177	2	166	9.11e-17	71.2	181
SRR5250670_01189	SAUSA300_2393	32.051	156	95	5	25	175	18	167	2.63e-16	72.0	181
SRR5250670_01189	SAUSA300_0076	31.250	160	90	5	24	175	29	176	1.85e-15	68.6	181
SRR5250670_01189	SAUSA300_0144	29.381	194	99	7	2	175	4	179	3.55e-14	65.1	181
SRR5250670_01189	SAUSA300_2374	32.804	189	98	9	2	175	328	502	4.70e-14	65.5	181
SRR5250670_01189	SAUSA300_1274	30.000	160	104	3	23	175	18	176	6.16e-14	64.3	181
SRR5250670_01189	SAUSA300_0077	28.729	181	111	6	1	176	1	168	1.92e-13	62.4	181
SRR5250670_01189	SAUSA300_2288	29.012	162	108	5	15	175	7	162	3.77e-13	62.4	181
SRR5250670_01189	SAUSA300_0271	25.843	178	112	7	1	176	1	160	1.24e-12	60.1	181
SRR5250670_01189	SAUSA300_0670	26.471	170	88	5	24	179	339	485	1.73e-11	58.2	181
SRR5250670_01189	SAUSA300_2617	26.486	185	114	7	1	175	5	177	2.81e-11	57.4	181
SRR5250670_01189	SAUSA300_1847	27.485	171	112	5	17	180	349	514	5.75e-11	56.6	181
SRR5250670_01189	SAUSA300_0174	28.571	175	105	5	1	175	1	155	1.21e-10	55.1	181
SRR5250670_01189	SAUSA300_2103	29.193	161	104	4	24	176	17	175	1.47e-10	54.7	181
SRR5250670_01189	SAUSA300_0671	30.000	160	98	6	20	175	342	491	1.70e-10	55.1	181
SRR5250670_01189	SAUSA300_2453	26.282	156	92	5	24	175	18	154	1.85e-10	54.3	181
SRR5250670_01189	SAUSA300_1786	24.405	168	109	5	21	180	14	171	3.41e-10	53.5	181
SRR5250670_01189	SAUSA300_1217	23.464	179	116	6	1	179	4	161	4.89e-10	53.5	181
SRR5250670_01189	SAUSA300_1913	24.837	153	103	5	25	175	18	160	2.89e-09	51.2	181
SRR5250670_01189	SAUSA300_1762	25.000	164	112	6	13	175	6	159	5.06e-09	50.1	181
SRR5250670_01189	SAUSA300_0978	26.316	171	111	5	13	175	248	411	8.82e-09	50.1	181
SRR5250670_01189	SAUSA300_0978	28.571	140	90	4	38	176	32	162	2.19e-06	43.1	181
SRR5250670_01189	SAUSA300_1280	30.189	159	76	8	39	175	66	211	9.24e-09	49.7	181
SRR5250670_01189	SAUSA300_2000	25.481	208	112	7	1	176	3	199	3.12e-08	48.5	181
SRR5250670_01189	SAUSA300_2000	28.814	177	98	5	1	176	330	479	4.47e-06	42.4	181
SRR5250670_01189	SAUSA300_2375	28.313	166	93	6	24	175	354	507	5.20e-08	48.1	181
SRR5250670_01189	SAUSA300_0818	28.049	164	106	6	24	177	19	180	1.20e-06	43.5	181
SRR5250670_01189	SAUSA300_0352	23.497	183	113	8	1	177	4	165	1.57e-06	43.1	181
SRR5250670_01189	SAUSA300_1516	26.994	163	99	5	24	175	25	178	9.06e-06	40.8	181
SRR5250670_01686	SAUSA300_1734	98.125	160	3	0	1	160	1	160	8.89e-117	323	160
SRR5250691_00110	SAUSA300_1547	98.774	734	9	0	1	734	1	734	0.0	1454	734
SRR5250691_00767	SAUSA300_2621	99.691	324	1	0	2	325	1	324	0.0	669	325
SRR5250691_01840	SAUSA300_1715	99.403	335	2	0	14	348	1	335	0.0	692	348
SRR5250691_01840	SAUSA300_0543	28.378	148	82	6	4	135	7	146	3.87e-07	45.4	348
SRR5250710_00378	SAUSA300_1130	100.000	456	0	0	1	456	1	456	0.0	916	456
SRR5250710_00378	SAUSA300_1128	36.567	268	155	6	39	298	125	385	9.66e-45	157	456
SRR5250710_00555	SAUSA300_1304	99.630	270	1	0	1	270	1	270	0.0	546	270
SRR5250710_00555	SAUSA300_2458	26.147	218	150	3	27	240	8	218	1.00e-16	74.7	270
SRR5250710_01052	SAUSA300_0556	100.000	168	0	0	16	183	1	168	1.09e-122	340	183
SRR5250710_01052	SAUSA300_0317	28.395	162	103	4	21	176	103	257	3.68e-10	53.9	183
SRR5250710_01052	SAUSA300_2271	26.667	135	91	2	13	140	91	224	2.64e-06	42.7	183
SRR5250710_01343	SAUSA300_2512	98.413	126	2	0	1	126	1	126	1.10e-90	254	126
SRR5250710_02236	SAUSA300_1798	100.000	156	0	0	1	156	1	156	1.01e-114	320	157
SRR5250710_02236	SAUSA300_2337	34.969	163	95	4	3	155	2	163	6.95e-24	89.4	157
SRR5250710_02236	SAUSA300_1865	36.129	155	95	3	3	155	4	156	1.60e-20	80.5	157
SRR5250710_02236	SAUSA300_1220	31.452	124	84	1	1	124	1	123	2.66e-18	74.3	157
SRR5250710_02236	SAUSA300_1639	27.200	125	88	3	2	126	3	124	5.99e-12	57.8	157
SRR5250710_02236	SAUSA300_0217	31.858	113	73	4	1	112	1	110	1.84e-09	51.2	157
SRR5250710_02236	SAUSA300_1442	24.460	139	96	5	2	135	3	137	2.38e-09	50.8	157
SRR5250710_02236	SAUSA300_0020	29.545	132	87	5	2	133	3	128	1.22e-08	48.5	157
SRR5250710_02236	SAUSA300_0691	31.868	91	60	1	50	138	46	136	2.54e-08	47.8	157
SRR5250710_02236	SAUSA300_1308	27.500	120	83	4	1	120	1	116	3.11e-08	47.4	157
SRR5250710_02236	SAUSA300_2036	29.762	84	58	1	34	117	32	114	1.11e-07	45.8	157
SRR5250710_02275	SAUSA300_1875	100.000	185	0	0	1	185	1	185	4.76e-141	387	185
SRR5250710_02275	SAUSA300_1970	29.814	161	109	4	8	165	8	167	1.03e-15	69.7	185
SRR5250710_02275	SAUSA300_1157	24.855	173	126	3	1	169	414	586	2.21e-14	67.0	185
SRR5250710_02275	SAUSA300_1346	22.353	170	125	3	5	169	5	172	6.85e-07	44.7	185
SRR5250710_02315	SAUSA300_1989	60.428	187	74	0	19	205	1	187	8.19e-81	235	206
SRR5250710_02432	SAUSA300_0890	96.815	314	10	0	1	314	1	314	0.0	624	314
SRR5250710_02432	SAUSA300_0894	54.962	262	111	3	5	261	2	261	1.85e-93	277	314
SRR5250710_02432	SAUSA300_0200	46.850	254	134	1	4	257	273	525	2.97e-74	234	314
SRR5250710_02432	SAUSA300_0200	42.146	261	138	5	7	258	4	260	3.19e-56	186	314
SRR5250710_02432	SAUSA300_0889	40.533	338	168	9	5	312	3	337	1.14e-68	214	314
SRR5250710_02432	SAUSA300_0893	42.435	271	145	5	4	266	2	269	1.06e-64	203	314
SRR5250710_02432	SAUSA300_0796	36.325	234	143	4	21	254	14	241	3.14e-44	150	314
SRR5250710_02432	SAUSA300_0435	32.353	272	173	6	7	278	1	261	1.14e-43	149	314
SRR5250710_02432	SAUSA300_2408	36.596	235	141	5	28	256	21	253	1.34e-43	147	314
SRR5250710_02432	SAUSA300_1807	36.220	254	144	9	7	257	3	241	3.75e-43	145	314
SRR5250710_02432	SAUSA300_2407	31.873	251	160	4	7	254	1	243	1.50e-41	141	314
SRR5250710_02432	SAUSA300_2393	32.530	249	156	2	7	255	1	237	7.68e-41	143	314
SRR5250710_02432	SAUSA300_0706	35.065	231	141	3	27	256	16	238	1.83e-37	132	314
SRR5250710_02432	SAUSA300_0144	39.545	220	123	4	27	240	19	234	1.28e-34	123	314
SRR5250710_02432	SAUSA300_2357	32.540	252	157	7	7	257	1	240	2.58e-34	122	314
SRR5250710_02432	SAUSA300_1280	32.075	265	147	9	6	256	35	280	7.17e-34	122	314
SRR5250710_02432	SAUSA300_0999	36.620	213	124	5	43	255	35	236	1.24e-33	123	314
SRR5250710_02432	SAUSA300_0208	30.672	238	150	6	8	245	4	226	3.90e-33	122	314
SRR5250710_02432	SAUSA300_1273	31.557	244	141	4	17	256	9	230	2.97e-31	114	314
SRR5250710_02432	SAUSA300_2176	35.349	215	130	5	30	244	27	232	4.12e-31	114	314
SRR5250710_02432	SAUSA300_2633	29.956	227	149	6	7	232	3	220	3.45e-28	106	314
SRR5250710_02432	SAUSA300_0076	27.731	238	155	5	28	262	30	253	1.20e-26	102	314
SRR5250710_02432	SAUSA300_2557	30.516	213	131	6	6	213	1	201	2.37e-26	101	314
SRR5250710_02432	SAUSA300_0633	30.093	216	142	4	28	241	19	227	4.13e-26	100	314
SRR5250710_02432	SAUSA300_2175	27.468	233	166	1	12	244	7	236	1.07e-25	100	314
SRR5250710_02432	SAUSA300_2306	30.837	227	149	6	8	234	3	221	2.75e-25	97.4	314
SRR5250710_02432	SAUSA300_1274	30.830	253	160	6	7	254	3	245	6.67e-25	97.4	314
SRR5250710_02432	SAUSA300_2399	30.645	248	134	7	6	244	1	219	2.64e-24	95.1	314
SRR5250710_02432	SAUSA300_0309	32.735	223	129	8	7	223	1	208	1.14e-23	93.2	314
SRR5250710_02432	SAUSA300_1516	31.441	229	132	7	7	228	10	220	1.28e-21	88.6	314
SRR5250710_02432	SAUSA300_0174	26.697	221	138	6	7	227	1	197	2.51e-21	87.4	314
SRR5250710_02432	SAUSA300_2617	30.000	210	131	8	27	233	320	516	2.59e-21	90.5	314
SRR5250710_02432	SAUSA300_2617	26.977	215	139	6	27	233	22	226	4.97e-14	68.6	314
SRR5250710_02432	SAUSA300_0647	28.099	242	152	9	7	243	3	227	3.62e-20	84.3	314
SRR5250710_02432	SAUSA300_1786	30.702	228	140	9	27	250	17	230	9.30e-20	83.2	314
SRR5250710_02432	SAUSA300_1847	33.333	228	126	9	23	241	352	562	1.66e-19	85.1	314
SRR5250710_02432	SAUSA300_0720	27.160	243	159	6	7	246	1	228	2.06e-19	82.4	314
SRR5250710_02432	SAUSA300_2453	29.412	238	137	6	28	261	19	229	8.24e-19	80.1	314
