id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2726_02440	1085	20	213	1	100	100%
BPH2727_00032	1085	20	213	0	100.00%	100%
BPH2780_00088	1085	20	213	0	100.00%	100%
BPH2781_00088	1085	20	213	0	100.00%	100%
BPH2896_00539	1085	20	213	0	100.00%	100%
BPH2981_00285	1085	20	213	0	100.00%	100%
BPH2982_00285	1085	20	213	0	100.00%	100%
BPH3270_01414	1085	20	213	0	99.06%	100%
BPH3356_02694	1085	20	213	0	99.53%	100%
BPH3362_01654	1085	20	213	0	100.00%	100%
BPH3366_02492	1085	20	213	0	100.00%	100%
BPH3372_00577	1085	20	213	0	99.53%	100%
BPH3376_02728	1085	20	213	0	100.00%	100%
BPH3403_00736	1085	20	213	0	100.00%	100%
BPH3415_00188	1085	20	213	0	100.00%	100%
BPH3483_00189	1085	20	213	0	100.00%	100%
BPH3485_02260	1085	20	213	0	99.53%	100%
BPH3640_01042	1085	20	206	0	99.51%	96%
BPH3694_02627	1085	20	206	0	100.00%	96%
BPH3435_01106	1085	20	182	0	98.90%	85%
BPH2787_01981	1086	44	213	1	100	100%
BPH2869_01624	1086	44	213	0	100.00%	100%
BPH3202_01662	1086	44	213	0	100.00%	100%
BPH3208_02431	1086	44	213	0	100.00%	100%
BPH3220_02391	1086	44	213	0	100.00%	100%
BPH3250_02166	1086	44	213	0	100.00%	100%
BPH3260_02124	1086	44	213	0	100.00%	100%
BPH3262_02162	1086	44	213	0	100.00%	100%
BPH3306_02232	1086	44	213	0	100.00%	100%
BPH3634_01636	1086	44	213	0	100.00%	100%
BPH3636_02200	1086	44	213	0	100.00%	100%
BPH3638_02427	1086	44	213	0	100.00%	100%
BPH3640_02361	1086	44	213	0	100.00%	100%
BPH3643_01717	1086	44	213	0	100.00%	100%
BPH3644_02334	1086	44	213	0	100.00%	100%
BPH3646_01802	1086	44	213	0	100.00%	100%
BPH3648_02421	1086	44	213	0	100.00%	100%
BPH3650_02334	1086	44	213	0	100.00%	100%
BPH3652_01339	1086	44	213	0	100.00%	100%
BPH3658_01401	1086	44	213	0	100.00%	100%
BPH3660_02241	1086	44	213	0	100.00%	100%
BPH3662_02228	1086	44	213	0	100.00%	100%
BPH3666_02173	1086	44	213	0	100.00%	100%
BPH3668_01986	1086	44	213	0	100.00%	100%
BPH3670_01021	1086	44	213	0	100.00%	100%
BPH3672_02352	1086	44	213	0	100.00%	100%
BPH3674_02380	1086	44	213	0	100.00%	100%
BPH3676_02167	1086	44	213	0	100.00%	100%
BPH3682_01678	1086	44	213	0	100.00%	100%
BPH3684_01851	1086	44	213	0	100.00%	100%
BPH3686_01802	1086	44	213	0	100.00%	100%
BPH3688_01829	1086	44	213	0	100.00%	100%
BPH3692_02551	1086	44	213	0	100.00%	100%
BPH3694_02150	1086	44	213	0	100.00%	100%
BPH3698_02055	1086	44	213	0	100.00%	100%
BPH3700_02371	1086	44	213	0	100.00%	100%
BPH3702_01596	1086	44	213	0	100.00%	100%
BPH3704_02226	1086	44	213	0	100.00%	100%
BPH3706_02224	1086	44	213	0	100.00%	100%
BPH3708_02244	1086	44	213	0	100.00%	100%
BPH3710_02155	1086	44	213	0	100.00%	100%
BPH3712_02125	1086	44	213	0	100.00%	100%
BPH3753_02260	1086	44	213	0	100.00%	100%
BPH3755_02101	1086	44	213	0	100.00%	100%
BPH2787_02550	1087	44	213	1	100	100%
BPH2869_02582	1087	44	213	0	100.00%	100%
BPH3202_02555	1087	44	213	0	100.00%	100%
BPH3208_02581	1087	44	213	0	100.00%	100%
BPH3220_02598	1087	44	213	0	100.00%	100%
BPH3260_02436	1087	44	213	0	100.00%	100%
BPH3262_02545	1087	44	213	0	100.00%	100%
BPH3306_02517	1087	44	213	0	100.00%	100%
BPH3634_02121	1087	44	213	0	100.00%	100%
BPH3636_02337	1087	44	213	0	100.00%	100%
BPH3638_02580	1087	44	213	0	100.00%	100%
BPH3640_02565	1087	44	213	0	100.00%	100%
BPH3643_02100	1087	44	213	0	100.00%	100%
BPH3644_02565	1087	44	213	0	100.00%	100%
BPH3646_02614	1087	44	213	0	100.00%	100%
BPH3648_02604	1087	44	213	0	100.00%	100%
BPH3650_02549	1087	44	213	0	100.00%	100%
BPH3652_02243	1087	44	213	0	100.00%	100%
BPH3658_02210	1087	44	213	0	100.00%	100%
BPH3660_02497	1087	44	213	0	100.00%	100%
BPH3662_02521	1087	44	213	0	100.00%	100%
BPH3666_02086	1087	44	213	0	100.00%	100%
BPH3668_02464	1087	44	213	0	100.00%	100%
BPH3670_02109	1087	44	213	0	100.00%	100%
BPH3672_02577	1087	44	213	0	100.00%	100%
BPH3674_02558	1087	44	213	0	100.00%	100%
BPH3676_02445	1087	44	213	0	100.00%	100%
BPH3682_02252	1087	44	213	0	100.00%	100%
BPH3684_02368	1087	44	213	0	100.00%	100%
BPH3686_02327	1087	44	213	0	100.00%	100%
BPH3688_02304	1087	44	213	0	100.00%	100%
BPH3692_02566	1087	44	213	0	100.00%	100%
BPH3694_02489	1087	44	213	0	100.00%	100%
BPH3698_02490	1087	44	213	0	100.00%	100%
BPH3700_02606	1087	44	213	0	99.53%	100%
BPH3702_02351	1087	44	213	0	100.00%	100%
BPH3704_02536	1087	44	213	0	100.00%	100%
BPH3706_02538	1087	44	213	0	100.00%	100%
BPH3708_02468	1087	44	213	0	100.00%	100%
BPH3710_02525	1087	44	213	0	100.00%	100%
BPH3712_02414	1087	44	213	0	100.00%	100%
BPH3753_02548	1087	44	213	0	100.00%	100%
BPH3755_02485	1087	44	213	0	100.00%	100%
BPH3250_02567	1087	44	83	0	100.00%	38%
BPH3236_02670	1088	35	213	1	100	100%
BPH3250_01317	1088	35	213	0	99.06%	100%
BPH3258_02646	1088	35	213	0	100.00%	100%
BPH3260_02571	1088	35	213	0	99.06%	100%
BPH3316_02729	1088	35	213	0	95.77%	100%
BPH3332_02462	1088	35	213	0	95.31%	100%
BPH3356_02375	1088	35	213	0	95.31%	100%
BPH3370_01730	1088	35	213	0	95.31%	100%
BPH3403_02812	1088	35	213	0	95.31%	100%
BPH3415_02732	1088	35	213	0	95.31%	100%
BPH3431_00076	1088	35	213	0	95.31%	100%
BPH3439_01318	1088	35	213	0	95.31%	100%
BPH3453_01362	1088	35	213	0	95.31%	100%
BPH3455_01179	1088	35	213	0	95.31%	100%
BPH3457_02261	1088	35	213	0	95.31%	100%
BPH3469_01806	1088	35	213	0	95.31%	100%
BPH3485_02317	1088	35	213	0	95.31%	100%
BPH3499_02598	1088	35	213	0	95.31%	100%
BPH3511_02342	1088	35	213	0	95.31%	100%
BPH3533_01840	1088	35	213	0	95.31%	100%
BPH3545_00077	1088	35	213	0	95.31%	100%
BPH3547_00077	1088	35	213	0	95.31%	100%
BPH3634_01930	1088	35	213	0	97.18%	100%
BPH3636_01259	1088	35	213	0	99.06%	100%
BPH3670_00250	1088	35	213	0	99.06%	100%
BPH3676_02555	1088	35	213	0	99.06%	100%
BPH3682_00719	1088	35	213	0	99.06%	100%
BPH3682_02696	1088	35	213	0	95.77%	100%
BPH3686_01080	1088	35	213	0	99.06%	100%
BPH3694_01159	1088	35	213	0	99.06%	100%
BPH3700_01798	1088	35	213	0	95.77%	100%
BPH3700_01799	1088	35	213	0	99.06%	100%
BPH3737_02696	1088	35	213	0	95.31%	100%
BPH3755_01391	1088	35	213	0	99.06%	100%
BPH3634_02735	1088	35	62	0	90.32%	29%
BPH3328_02748	1089	6	213	1	100	100%
BPH3662_00313	1089	6	197	0	91.37%	92%
BPH2907_01615	1089	6	173	0	99.42%	81%
BPH3650_00351	1089	6	128	0	94.53%	60%
BPH3643_00290	1089	6	119	0	93.28%	55%
BPH3356_02311	1089	6	89	0	98.88%	41%
BPH3362_02714	1090	3	213	1	100	100%
BPH3684_02747	1090	3	108	0	99.07%	50%
BPH3246_00915	1090	3	99	0	96.97%	46%
BPH3403_00532	1091	7	213	1	100	100%
BPH3415_00039	1091	7	213	0	100.00%	100%
BPH3439_00767	1091	7	213	0	100.00%	100%
BPH3453_01314	1091	7	213	0	99.53%	100%
BPH3455_01078	1091	7	213	0	99.53%	100%
BPH3457_00926	1091	7	213	0	99.53%	100%
BPH3533_00764	1091	7	213	0	100.00%	100%
BPH3682_01436	1092	3	213	1	100	100%
BPH3704_01264	1092	3	136	0	98.53%	63%
BPH3744_02758	1092	3	98	0	100.00%	46%
BPH3700_00712	1093	44	213	1	100	100%
BPH2787_00731	1093	44	212	0	100.00%	99%
BPH2869_00830	1093	44	212	0	100.00%	99%
BPH3202_00716	1093	44	212	0	100.00%	99%
BPH3208_00841	1093	44	212	0	100.00%	99%
BPH3220_00602	1093	44	212	0	100.00%	99%
BPH3250_00297	1093	44	212	0	100.00%	99%
BPH3260_01426	1093	44	212	0	100.00%	99%
BPH3262_00385	1093	44	212	0	100.00%	99%
BPH3306_00887	1093	44	212	0	100.00%	99%
BPH3634_00442	1093	44	212	0	100.00%	99%
BPH3636_01605	1093	44	212	0	100.00%	99%
BPH3638_00639	1093	44	212	0	100.00%	99%
BPH3640_00871	1093	44	212	0	100.00%	99%
BPH3643_02272	1093	44	212	0	100.00%	99%
BPH3644_01499	1093	44	212	0	100.00%	99%
BPH3646_00882	1093	44	212	0	100.00%	99%
BPH3648_01015	1093	44	212	0	100.00%	99%
BPH3650_00662	1093	44	212	0	100.00%	99%
BPH3652_00436	1093	44	212	0	100.00%	99%
BPH3658_02527	1093	44	212	0	100.00%	99%
BPH3660_00731	1093	44	212	0	100.00%	99%
BPH3662_00493	1093	44	212	0	100.00%	99%
BPH3666_00275	1093	44	212	0	100.00%	99%
BPH3668_00618	1093	44	212	0	100.00%	99%
BPH3670_00921	1093	44	212	0	100.00%	99%
BPH3672_01018	1093	44	212	0	100.00%	99%
BPH3674_01002	1093	44	212	0	100.00%	99%
BPH3676_00492	1093	44	212	0	100.00%	99%
BPH3682_01032	1093	44	212	0	100.00%	99%
BPH3684_00297	1093	44	212	0	100.00%	99%
BPH3686_00668	1093	44	212	0	100.00%	99%
BPH3688_00762	1093	44	212	0	100.00%	99%
BPH3692_00437	1093	44	212	0	100.00%	99%
BPH3694_00311	1093	44	212	0	100.00%	99%
BPH3698_01103	1093	44	212	0	100.00%	99%
BPH3702_00417	1093	44	212	0	100.00%	99%
BPH3704_00585	1093	44	212	0	100.00%	99%
BPH3706_00318	1093	44	212	0	100.00%	99%
BPH3708_00258	1093	44	212	0	100.00%	99%
BPH3710_00719	1093	44	212	0	100.00%	99%
BPH3712_00953	1093	44	212	0	100.00%	99%
BPH3753_00799	1093	44	212	0	100.00%	99%
BPH3755_01173	1093	44	212	0	100.00%	99%
BPH3396_02016	1094	1	212	1	100	100%
BPH3403_01936	1095	3	212	1	100	100%
BPH3415_01328	1095	3	212	0	100.00%	100%
BPH3469_02170	1095	3	212	0	99.53%	100%
BPH2705_01744	1096	39	211	1	100	100%
BPH2713_01677	1096	39	211	0	94.79%	100%
BPH2787_00030	1096	39	211	0	98.10%	100%
BPH2869_00239	1096	39	211	0	98.10%	100%
BPH3202_00510	1096	39	211	0	98.10%	100%
BPH3636_00655	1096	39	211	0	98.10%	100%
BPH3638_00485	1096	39	211	0	98.10%	100%
BPH3640_00465	1096	39	211	0	98.10%	100%
BPH3643_00324	1096	39	211	0	98.10%	100%
BPH3644_00030	1096	39	211	0	98.10%	100%
BPH3646_00030	1096	39	211	0	98.10%	100%
BPH3648_00030	1096	39	211	0	98.10%	100%
BPH3650_00227	1096	39	211	0	98.10%	100%
BPH3652_00714	1096	39	211	0	98.10%	100%
BPH3658_00378	1096	39	211	0	98.10%	100%
BPH3660_00566	1096	39	211	0	98.10%	100%
BPH3662_00437	1096	39	211	0	97.63%	100%
BPH3666_00327	1096	39	211	0	98.10%	100%
BPH3668_00178	1096	39	211	0	98.10%	100%
BPH3670_00466	1096	39	211	0	98.10%	100%
BPH3672_00251	1096	39	211	0	98.10%	100%
BPH3674_00030	1096	39	211	0	98.10%	100%
BPH3676_00233	1096	39	211	0	98.10%	100%
BPH3682_01327	1096	39	211	0	98.10%	100%
BPH3684_02557	1096	39	211	0	98.10%	100%
BPH3686_00573	1096	39	211	0	98.10%	100%
BPH3688_00436	1096	39	211	0	98.10%	100%
BPH3692_00599	1096	39	211	0	98.10%	100%
BPH3694_00916	1096	39	211	0	98.10%	100%
BPH3698_00219	1096	39	211	0	98.10%	100%
BPH3700_00219	1096	39	211	0	98.10%	100%
BPH3702_00658	1096	39	211	0	98.10%	100%
BPH3704_00030	1096	39	211	0	98.10%	100%
BPH3706_00030	1096	39	211	0	98.10%	100%
BPH3710_01284	1096	39	211	0	98.10%	100%
BPH3712_01456	1096	39	211	0	98.10%	100%
BPH3753_00051	1096	39	211	0	98.10%	100%
BPH3755_00269	1096	39	211	0	98.10%	100%
BPH3757_01383	1096	39	211	0	98.10%	100%
BPH2727_00033	1097	12	211	1	100	100%
BPH2780_00089	1097	12	211	0	100.00%	100%
BPH2896_00540	1097	12	211	0	100.00%	100%
BPH3366_02493	1097	12	211	0	100.00%	100%
BPH3372_00578	1097	12	211	0	100.00%	100%
BPH3376_02727	1097	12	211	0	100.00%	100%
BPH3382_02659	1097	12	211	0	100.00%	100%
BPH3435_01107	1097	12	211	0	100.00%	100%
BPH3483_00188	1097	12	211	0	99.53%	100%
BPH3688_02050	1097	12	211	0	100.00%	100%
BPH3260_01309	1097	12	187	0	99.47%	88%
BPH2710_02822	1097	12	164	0	97.56%	77%
BPH2858_01214	1098	3	211	1	100	100%
BPH3750_00562	1098	3	211	0	99.53%	100%
BPH3751_00905	1098	3	211	0	99.53%	100%
BPH2947_00437	1099	3	211	1	100	100%
BPH2948_00655	1099	3	211	0	100.00%	100%
BPH3533_00681	1099	3	211	0	100.00%	100%
BPH3204_02410	1100	4	211	1	100	100%
BPH3226_02253	1100	4	211	0	100.00%	100%
BPH3292_02114	1100	4	211	0	100.00%	100%
BPH3320_02221	1100	4	211	0	99.53%	100%
BPH3332_01225	1101	2	211	1	100	100%
BPH3403_01698	1101	2	211	0	100.00%	100%
BPH3688_01862	1102	6	211	1	100	100%
BPH2781_01135	1102	6	208	0	99.04%	98%
BPH2982_01402	1102	6	208	0	99.52%	98%
BPH3376_01330	1102	6	208	0	99.52%	98%
BPH3382_00785	1102	6	208	0	99.52%	98%
BPH3435_01364	1102	6	208	0	99.52%	98%
BPH2783_01301	1103	8	210	1	100	100%
BPH3246_00639	1103	8	210	0	94.29%	100%
BPH3352_01017	1103	8	210	0	99.05%	100%
BPH3483_00192	1103	8	210	0	92.38%	100%
BPH3590_02419	1103	8	210	0	99.05%	100%
BPH3739_01465	1103	8	210	0	92.86%	100%
BPH3742_01026	1103	8	210	0	92.38%	100%
BPH3743_02740	1103	8	210	0	92.38%	100%
BPH3332_01297	1104	6	210	1	100	100%
BPH3403_01608	1104	6	210	0	100.00%	100%
BPH3634_02265	1104	6	210	0	99.05%	100%
BPH3670_00357	1104	6	210	0	99.52%	100%
BPH3682_00953	1104	6	210	0	99.52%	100%
BPH3700_01963	1104	6	210	0	99.52%	100%
BPH2710_00101	1105	49	209	1	100	100%
BPH2780_00259	1105	49	209	0	99.52%	100%
BPH2787_01730	1105	49	209	0	100.00%	100%
BPH2869_01717	1105	49	209	0	99.52%	100%
BPH2896_00710	1105	49	209	0	99.52%	100%
BPH3202_01718	1105	49	209	0	100.00%	100%
BPH3208_01830	1105	49	209	0	100.00%	100%
BPH3250_01400	1105	49	209	0	100.00%	100%
BPH3260_01536	1105	49	209	0	100.00%	100%
BPH3262_01481	1105	49	209	0	100.00%	100%
BPH3306_01314	1105	49	209	0	100.00%	100%
BPH3372_01713	1105	49	209	0	100.00%	100%
BPH3376_00033	1105	49	209	0	100.00%	100%
BPH3382_00468	1105	49	209	0	100.00%	100%
BPH3435_00710	1105	49	209	0	100.00%	100%
BPH3483_00018	1105	49	209	0	100.00%	100%
BPH3636_01957	1105	49	209	0	100.00%	100%
BPH3638_01825	1105	49	209	0	100.00%	100%
BPH3640_01693	1105	49	209	0	100.00%	100%
BPH3643_01845	1105	49	209	0	100.00%	100%
BPH3644_01622	1105	49	209	0	100.00%	100%
BPH3646_01895	1105	49	209	0	100.00%	100%
BPH3648_01820	1105	49	209	0	100.00%	100%
BPH3650_01635	1105	49	209	0	100.00%	100%
BPH3660_01590	1105	49	209	0	100.00%	100%
BPH3662_01520	1105	49	209	0	100.00%	100%
BPH3666_01467	1105	49	209	0	100.00%	100%
BPH3668_01174	1105	49	209	0	100.00%	100%
BPH3672_01705	1105	49	209	0	100.00%	100%
BPH3674_01826	1105	49	209	0	100.00%	100%
BPH3676_01205	1105	49	209	0	100.00%	100%
BPH3682_00823	1105	49	209	0	100.00%	100%
BPH3684_01221	1105	49	209	0	100.00%	100%
BPH3686_01103	1105	49	209	0	100.00%	100%
BPH3688_01138	1105	49	209	0	100.00%	100%
BPH3692_01484	1105	49	209	0	100.00%	100%
BPH3694_01250	1105	49	209	0	100.00%	100%
BPH3698_01371	1105	49	209	0	100.00%	100%
BPH3700_01774	1105	49	209	0	100.00%	100%
BPH3702_01755	1105	49	209	0	100.00%	100%
BPH3704_01520	1105	49	209	0	100.00%	100%
BPH3706_01578	1105	49	209	0	100.00%	100%
BPH3710_01230	1105	49	209	0	100.00%	100%
BPH3712_01193	1105	49	209	0	100.00%	100%
BPH3753_01507	1105	49	209	0	100.00%	100%
BPH3755_01482	1105	49	209	0	100.00%	100%
BPH3757_01133	1105	49	209	0	100.00%	100%
BPH3652_02188	1105	49	154	0	100.00%	73%
BPH3670_02545	1105	49	110	0	99.09%	52%
BPH2779_01982	1106	2	209	1	100	100%
BPH3394_02083	1106	2	209	0	99.52%	100%
BPH3236_00122	1107	3	209	1	100	100%
BPH3258_00073	1107	3	209	0	100.00%	100%
BPH3316_00423	1107	3	209	0	100.00%	100%
BPH3370_02580	1108	1	209	1	100	100%
BPH3413_01243	1109	3	209	1	100	100%
BPH3694_02632	1109	3	209	0	98.09%	100%
BPH3692_02712	1109	3	116	0	100.00%	55%
BPH3757_01044	1110	1	209	1	100	100%
BPH2748_02544	1111	8	208	1	100	100%
BPH2852_00621	1111	8	208	0	98.08%	100%
BPH3493_02191	1111	8	208	0	99.04%	100%
BPH3682_01435	1111	8	208	0	99.04%	100%
BPH3698_02131	1111	8	208	0	99.04%	100%
BPH3744_02759	1111	8	208	0	99.04%	100%
BPH3435_02034	1111	8	198	0	94.95%	95%
BPH3366_02514	1111	8	152	0	99.34%	73%
BPH2787_02553	1112	42	208	1	100	100%
BPH2869_02579	1112	42	208	0	100.00%	100%
BPH2907_02777	1112	42	208	0	99.52%	100%
BPH3202_02558	1112	42	208	0	100.00%	100%
BPH3485_02717	1112	42	208	0	100.00%	100%
BPH3511_02718	1112	42	208	0	100.00%	100%
BPH3545_02746	1112	42	208	0	100.00%	100%
BPH3547_02812	1112	42	208	0	100.00%	100%
BPH3636_02340	1112	42	208	0	100.00%	100%
BPH3638_02577	1112	42	208	0	100.00%	100%
BPH3640_02568	1112	42	208	0	100.00%	100%
BPH3643_02103	1112	42	208	0	100.00%	100%
BPH3644_02562	1112	42	208	0	100.00%	100%
BPH3646_02611	1112	42	208	0	100.00%	100%
BPH3648_02607	1112	42	208	0	100.00%	100%
BPH3650_02546	1112	42	208	0	100.00%	100%
BPH3652_02246	1112	42	208	0	100.00%	100%
BPH3658_02207	1112	42	208	0	100.00%	100%
BPH3660_02500	1112	42	208	0	100.00%	100%
BPH3662_02518	1112	42	208	0	99.52%	100%
BPH3666_02083	1112	42	208	0	100.00%	100%
BPH3668_02461	1112	42	208	0	100.00%	100%
BPH3670_02112	1112	42	208	0	100.00%	100%
BPH3672_02574	1112	42	208	0	100.00%	100%
BPH3674_02561	1112	42	208	0	100.00%	100%
BPH3676_02442	1112	42	208	0	100.00%	100%
BPH3682_02255	1112	42	208	0	100.00%	100%
BPH3684_02371	1112	42	208	0	100.00%	100%
BPH3686_02330	1112	42	208	0	100.00%	100%
BPH3688_02307	1112	42	208	0	100.00%	100%
BPH3692_02563	1112	42	208	0	100.00%	100%
BPH3694_02492	1112	42	208	0	100.00%	100%
BPH3698_02493	1112	42	208	0	100.00%	100%
BPH3700_02603	1112	42	208	0	100.00%	100%
BPH3702_02348	1112	42	208	0	100.00%	100%
BPH3704_02533	1112	42	208	0	100.00%	100%
BPH3706_02535	1112	42	208	0	100.00%	100%
BPH3710_02528	1112	42	208	0	100.00%	100%
BPH3712_02417	1112	42	208	0	100.00%	100%
BPH3753_02545	1112	42	208	0	100.00%	100%
BPH3755_02482	1112	42	208	0	100.00%	100%
BPH3757_02394	1112	42	208	0	100.00%	100%
BPH2902_01558	1113	2	208	1	100	100%
BPH2904_01573	1113	2	208	0	99.52%	100%
BPH3376_00933	1114	1	208	1	100	100%
BPH3453_01972	1115	9	208	1	100	100%
BPH3511_01852	1115	9	208	0	99.52%	100%
BPH3545_00306	1115	9	208	0	99.52%	100%
BPH3547_00306	1115	9	208	0	99.52%	100%
BPH3739_01459	1115	9	208	0	99.04%	100%
BPH3744_02162	1115	9	208	0	94.71%	100%
BPH2842_00530	1115	9	206	0	95.63%	99%
BPH3473_00648	1115	9	138	0	99.28%	66%
BPH2831_02650	1115	9	48	0	100.00%	23%
BPH2710_00389	1116	12	207	1	100	100%
BPH2727_01435	1116	12	207	0	100.00%	100%
BPH2728_01905	1116	12	207	0	100.00%	100%
BPH2730_01006	1116	12	207	0	100.00%	100%
BPH2780_00435	1116	12	207	0	100.00%	100%
BPH2896_00496	1116	12	207	0	100.00%	100%
BPH3366_00814	1116	12	207	0	100.00%	100%
BPH3376_00991	1116	12	207	0	100.00%	100%
BPH3382_01146	1116	12	207	0	100.00%	100%
BPH3435_01443	1116	12	207	0	100.00%	100%
BPH3483_00889	1116	12	207	0	99.52%	100%
BPH2729_01729	1116	12	205	0	100.00%	99%
BPH2718_02221	1117	5	207	1	100	100%
BPH2798_02246	1117	5	207	0	99.52%	100%
BPH2799_02175	1117	5	207	0	99.52%	100%
BPH2800_02235	1117	5	207	0	99.52%	100%
BPH2946_02172	1117	5	207	0	99.52%	100%
BPH3401_02002	1118	15	207	1	100	100%
BPH3417_01030	1118	15	207	0	100.00%	100%
BPH3433_01766	1118	15	207	0	100.00%	100%
BPH3463_00526	1118	15	207	0	100.00%	100%
BPH3493_01897	1118	15	207	0	100.00%	100%
BPH3523_01582	1118	15	207	0	100.00%	100%
BPH3527_01815	1118	15	207	0	99.52%	100%
BPH3529_02078	1118	15	207	0	100.00%	100%
BPH3739_01760	1118	15	207	0	100.00%	100%
BPH3741_00924	1118	15	207	0	100.00%	100%
BPH3742_01611	1118	15	207	0	100.00%	100%
BPH3743_01410	1118	15	207	0	100.00%	100%
BPH3744_01767	1118	15	207	0	100.00%	100%
BPH3745_01830	1118	15	207	0	100.00%	100%
BPH3748_01367	1118	15	207	0	100.00%	100%
BPH3757_01218	1119	1	207	1	100	100%
BPH2730_01287	1120	7	206	1	100	100%
BPH3413_01242	1120	7	206	0	92.72%	100%
BPH3463_01454	1120	7	206	0	93.20%	100%
BPH3662_02039	1120	7	206	0	93.20%	100%
BPH3704_01267	1120	7	206	0	92.72%	100%
BPH3368_02756	1120	7	182	0	92.86%	88%
BPH3752_02822	1120	7	121	0	94.21%	58%
BPH2869_02449	1121	7	206	1	100	100%
BPH3202_02437	1121	7	206	0	100.00%	100%
BPH3644_02440	1121	7	206	0	100.00%	100%
BPH3666_02451	1121	7	206	0	100.00%	100%
BPH3668_02210	1121	7	206	0	100.00%	100%
BPH3672_02458	1121	7	206	0	100.00%	100%
BPH3684_02127	1121	7	206	0	95.63%	100%
BPH3403_00204	1122	5	206	1	100	100%
BPH3413_01618	1122	5	206	0	100.00%	100%
BPH3415_02190	1122	5	206	0	99.51%	100%
BPH3499_01292	1122	5	206	0	99.51%	100%
BPH3525_00848	1122	5	206	0	100.00%	100%
BPH3417_02485	1123	1	205	1	100	100%
BPH3463_02789	1124	3	205	1	100	100%
BPH3523_02731	1124	3	101	0	99.01%	49%
BPH3527_02669	1124	3	101	0	99.01%	49%
BPH3688_01772	1125	1	205	1	100	100%
BPH2710_00641	1126	14	204	1	100	100%
BPH2780_00839	1126	14	204	0	100.00%	100%
BPH2896_01296	1126	14	204	0	99.51%	100%
BPH3372_02500	1126	14	204	0	100.00%	100%
BPH3376_02585	1126	14	204	0	100.00%	100%
BPH3382_02607	1126	14	204	0	100.00%	100%
BPH3435_02792	1126	14	204	0	100.00%	100%
BPH3483_02720	1126	14	204	0	100.00%	100%
BPH3644_02581	1126	14	204	0	100.00%	100%
BPH3660_02544	1126	14	204	0	100.00%	100%
BPH3670_02209	1126	14	204	0	100.00%	100%
BPH3682_02412	1126	14	204	0	100.00%	100%
BPH3700_01658	1126	14	204	0	100.00%	100%
BPH3708_00001	1126	14	204	0	99.51%	100%
BPH2710_02639	1127	2	204	1	100	100%
BPH2730_02001	1127	2	204	0	91.18%	100%
BPH2730_02606	1128	2	204	1	100	100%
BPH3738_00219	1128	2	204	0	99.02%	100%
BPH2779_01145	1129	2	204	1	100	100%
BPH3394_01788	1129	2	204	0	99.51%	100%
BPH2781_01902	1130	3	204	1	100	100%
BPH2982_01951	1130	3	204	0	99.51%	100%
BPH3352_00776	1130	3	45	0	95.56%	22%
BPH2798_02302	1131	3	204	1	100	100%
BPH3403_01758	1131	3	204	0	99.02%	100%
BPH3415_02574	1131	3	204	0	99.51%	100%
BPH3401_01034	1132	15	204	1	100	100%
BPH3417_00919	1132	15	204	0	100.00%	100%
BPH3433_01170	1132	15	204	0	100.00%	100%
BPH3463_00723	1132	15	204	0	100.00%	100%
BPH3493_00106	1132	15	204	0	100.00%	100%
BPH3523_00195	1132	15	204	0	100.00%	100%
BPH3527_01021	1132	15	204	0	99.51%	100%
BPH3529_00726	1132	15	204	0	100.00%	100%
BPH3739_00434	1132	15	204	0	100.00%	100%
BPH3741_01166	1132	15	204	0	100.00%	100%
BPH3742_00470	1132	15	204	0	100.00%	100%
BPH3743_00574	1132	15	204	0	100.00%	100%
BPH3744_00596	1132	15	204	0	100.00%	100%
BPH3745_00723	1132	15	204	0	100.00%	100%
BPH3748_01390	1132	15	204	0	100.00%	100%
BPH3668_02552	1133	44	204	1	100	100%
BPH3682_00016	1133	44	204	0	100.00%	100%
BPH3686_00272	1133	44	204	0	99.51%	100%
BPH3698_02580	1133	44	204	0	100.00%	100%
BPH2787_01023	1133	44	109	0	91.74%	53%
BPH2869_02624	1133	44	109	0	91.74%	53%
BPH3202_02659	1133	44	109	0	91.74%	53%
BPH3208_01292	1133	44	109	0	91.74%	53%
BPH3220_01293	1133	44	109	0	91.74%	53%
BPH3250_01242	1133	44	109	0	91.74%	53%
BPH3260_00205	1133	44	109	0	91.74%	53%
BPH3262_01058	1133	44	109	0	91.74%	53%
BPH3306_00747	1133	44	109	0	91.74%	53%
BPH3636_00842	1133	44	109	0	91.74%	53%
BPH3638_01332	1133	44	109	0	91.74%	53%
BPH3640_01174	1133	44	109	0	91.74%	53%
BPH3643_02035	1133	44	109	0	91.74%	53%
BPH3644_02650	1133	44	109	0	91.74%	53%
BPH3646_01332	1133	44	109	0	91.74%	53%
BPH3648_01203	1133	44	109	0	91.74%	53%
BPH3650_00926	1133	44	109	0	91.74%	53%
BPH3652_02095	1133	44	109	0	91.74%	53%
BPH3658_01875	1133	44	109	0	91.74%	53%
BPH3660_01032	1133	44	109	0	91.74%	53%
BPH3662_00759	1133	44	109	0	91.74%	53%
BPH3666_02436	1133	44	109	0	91.74%	53%
BPH3670_00738	1133	44	109	0	91.74%	53%
BPH3672_02664	1133	44	109	0	91.74%	53%
BPH3674_01305	1133	44	109	0	91.74%	53%
BPH3676_00652	1133	44	109	0	91.74%	53%
