id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3220_contig00008:57693-57805	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3250_contig00008:53380-53492	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3260_contig00002:80351-80463	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3262_contig00015:7500-7612	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3306_contig00006:20362-20474	1388	336	112	0	99.11%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3638_contig00008:57715-57827	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3643_contig00008:19226-19338	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3644_contig00008:43748-43860	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3646_contig00007:57775-57887	1388	336	112	0	100.00%	100%
BPH3648_contig00007:80383-80495	1388	336	112	0	100.00%	100%
BPH3648_contig00007:80383-80495	1388	336	112	0	100.00%	100%
BPH3648_contig00007:80383-80495	1388	336	112	0	100.00%	100%
BPH3648_contig00007:80383-80495	1388	336	112	0	100.00%	100%
BPH3648_contig00007:80383-80495	1388	336	112	0	100.00%	100%
BPH3650_contig00007:80363-80475	1388	336	112	0	100.00%	100%
BPH3650_contig00007:80363-80475	1388	336	112	0	100.00%	100%
BPH3650_contig00007:80363-80475	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3652_contig00009:20301-20413	1388	336	112	0	100.00%	100%
BPH3658_contig00015:19055-19167	1388	336	112	0	100.00%	100%
BPH3658_contig00015:19055-19167	1388	336	112	0	100.00%	100%
BPH3658_contig00015:19055-19167	1388	336	112	0	100.00%	100%
BPH3658_contig00015:19055-19167	1388	336	112	0	100.00%	100%
BPH3658_contig00015:19055-19167	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3660_contig00006:57695-57807	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3666_contig00006:19072-19184	1388	336	112	0	100.00%	100%
BPH3668_contig00003:57695-57807	1388	336	112	0	100.00%	100%
BPH3668_contig00003:57695-57807	1388	336	112	0	100.00%	100%
BPH3668_contig00003:57695-57807	1388	336	112	0	100.00%	100%
BPH3668_contig00003:57695-57807	1388	336	112	0	100.00%	100%
BPH3668_contig00003:57695-57807	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3670_contig00021:10971-11083	1388	336	112	0	100.00%	100%
BPH3672_contig00009:43768-43880	1388	336	112	0	100.00%	100%
BPH3672_contig00009:43768-43880	1388	336	112	0	100.00%	100%
BPH3672_contig00009:43768-43880	1388	336	112	0	100.00%	100%
BPH3672_contig00009:43768-43880	1388	336	112	0	100.00%	100%
BPH3672_contig00009:43768-43880	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3674_contig00007:57694-57806	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3676_contig00004:57695-57807	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3682_contig00001:80363-80475	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3684_contig00004:53325-53437	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3686_contig00002:53240-53352	1388	336	112	0	100.00%	100%
BPH3688_contig00002:53010-53122	1388	336	112	0	100.00%	100%
BPH3688_contig00002:53010-53122	1388	336	112	0	100.00%	100%
BPH3688_contig00002:53010-53122	1388	336	112	0	100.00%	100%
BPH3692_contig00003:80383-80495	1388	336	112	0	100.00%	100%
BPH3692_contig00003:80383-80495	1388	336	112	0	100.00%	100%
BPH3692_contig00003:80383-80495	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3694_contig00002:80363-80475	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3698_contig00007:43768-43880	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3700_contig00006:57775-57887	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3702_contig00054:19071-19183	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3704_contig00005:80383-80495	1388	336	112	0	100.00%	100%
BPH3706_contig00004:57776-57888	1388	336	112	0	100.00%	100%
BPH3706_contig00004:57776-57888	1388	336	112	0	100.00%	100%
BPH3706_contig00004:57776-57888	1388	336	112	0	100.00%	100%
BPH3710_contig00003:57776-57888	1388	336	112	0	100.00%	100%
BPH3710_contig00003:57776-57888	1388	336	112	0	100.00%	100%
BPH3710_contig00003:57776-57888	1388	336	112	0	100.00%	100%
BPH3710_contig00003:57776-57888	1388	336	112	0	100.00%	100%
BPH3710_contig00003:57776-57888	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3712_contig00002:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3753_contig00004:80383-80495	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3755_contig00001:53235-53347	1388	336	112	0	100.00%	100%
BPH3463_contig00114:0-110	1389	6	110	1	100	100%
BPH3463_contig00114:0-110	1389	6	110	0	100.00%	100%
BPH3463_contig00114:0-110	1389	6	110	0	100.00%	100%
BPH3463_contig00114:0-110	1389	6	110	0	100.00%	100%
BPH3463_contig00114:0-110	1389	6	110	0	100.00%	100%
BPH3463_contig00114:0-110	1389	6	110	0	100.00%	100%
BPH3485_contig00008:23847-23956	1390	8	109	1	100	100%
BPH3511_contig00007:20171-20280	1390	8	109	0	100.00%	100%
BPH3545_contig00001:131701-131810	1390	8	109	0	100.00%	100%
BPH3547_contig00001:131509-131618	1390	8	109	0	100.00%	100%
BPH2907_contig00018:39274-39382	1390	8	108	0	100.00%	99%
BPH2907_contig00018:39274-39382	1390	8	108	0	100.00%	99%
BPH2907_contig00018:39274-39382	1390	8	108	0	100.00%	99%
BPH2907_contig00018:39274-39382	1390	8	108	0	100.00%	99%
BPH2861_contig00009:81053-81161	1391	2	108	1	100	100%
BPH2862_contig00009:65109-65217	1391	2	108	0	99.07%	100%
BPH2902_contig00005:44836-44943	1392	1	107	1	100	100%
BPH3356_contig00121:922-1029	1393	20	107	1	100	100%
BPH3403_contig00026:31512-31619	1393	20	107	0	99.07%	100%
BPH3403_contig00026:31512-31619	1393	20	107	0	99.07%	100%
BPH3403_contig00026:31512-31619	1393	20	107	0	99.07%	100%
BPH3403_contig00026:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3415_contig00031:31512-31619	1393	20	107	0	99.07%	100%
BPH3485_contig00030:31512-31619	1393	20	107	0	100.00%	100%
BPH3485_contig00030:31512-31619	1393	20	107	0	100.00%	100%
BPH3511_contig00008:122271-122378	1393	20	107	0	100.00%	100%
BPH3511_contig00008:122271-122378	1393	20	107	0	100.00%	100%
BPH3545_contig00005:167014-167121	1393	20	107	0	100.00%	100%
BPH3545_contig00005:167014-167121	1393	20	107	0	100.00%	100%
BPH3547_contig00006:167013-167120	1393	20	107	0	100.00%	100%
BPH3547_contig00006:167013-167120	1393	20	107	0	100.00%	100%
BPH3737_contig00059:1897-2004	1393	20	107	0	100.00%	100%
BPH2862_contig00007:126660-126765	1394	1	105	1	100	100%
BPH3443_contig00031:19049-19153	1395	8	104	1	100	100%
BPH3443_contig00031:19049-19153	1395	8	104	0	100.00%	100%
BPH3443_contig00031:19049-19153	1395	8	104	0	100.00%	100%
BPH3443_contig00031:19049-19153	1395	8	104	0	100.00%	100%
BPH3485_contig00014:6975-7079	1395	8	104	0	99.04%	100%
BPH3511_contig00014:16230-16334	1395	8	104	0	99.04%	100%
BPH3545_contig00023:16230-16334	1395	8	104	0	99.04%	100%
BPH3547_contig00003:16230-16334	1395	8	104	0	99.04%	100%
BPH2982_contig00019:45021-45124	1396	8	103	1	100	100%
BPH3376_contig00021:44898-45001	1396	8	103	0	100.00%	100%
BPH3382_contig00021:2722-2825	1396	8	103	0	100.00%	100%
BPH3435_contig00024:44913-45016	1396	8	103	0	100.00%	100%
BPH2781_contig00021:45020-45122	1396	8	102	0	100.00%	99%
BPH2781_contig00021:45020-45122	1396	8	102	0	100.00%	99%
BPH2781_contig00021:45020-45122	1396	8	102	0	100.00%	99%
BPH2781_contig00021:45020-45122	1396	8	102	0	100.00%	99%
BPH3272_contig00020:11817-11920	1397	2	103	1	100	100%
BPH3272_contig00020:11817-11920	1397	2	103	0	100.00%	100%
BPH3463_contig00053:1567-1670	1398	1	103	1	100	100%
BPH2781_contig00004:69048-69149	1399	82	101	1	100	100%
BPH2869_contig00002:173654-173755	1399	82	101	0	100.00%	100%
BPH3208_contig00003:139987-140088	1399	82	101	0	100.00%	100%
BPH3220_contig00002:139987-140088	1399	82	101	0	100.00%	100%
BPH3250_contig00016:25069-25170	1399	82	101	0	100.00%	100%
BPH3260_contig00001:140103-140204	1399	82	101	0	100.00%	100%
BPH3306_contig00003:25882-25983	1399	82	101	0	100.00%	100%
BPH3376_contig00010:54896-54997	1399	82	101	0	100.00%	100%
BPH3382_contig00001:139931-140032	1399	82	101	0	100.00%	100%
BPH3435_contig00004:109034-109135	1399	82	101	0	100.00%	100%
BPH3435_contig00004:109034-109135	1399	82	101	0	100.00%	100%
BPH3638_contig00001:213266-213367	1399	82	101	0	100.00%	100%
BPH3643_contig00015:26119-26220	1399	82	101	0	100.00%	100%
BPH3644_contig00004:139907-140008	1399	82	101	0	100.00%	100%
BPH3646_contig00002:86225-86326	1399	82	101	0	100.00%	100%
BPH3648_contig00002:213509-213610	1399	82	101	0	100.00%	100%
BPH3650_contig00003:26409-26510	1399	82	101	0	100.00%	100%
BPH3652_contig00008:56804-56905	1399	82	101	0	100.00%	100%
BPH3658_contig00001:65140-65241	1399	82	101	0	100.00%	100%
BPH3660_contig00001:108750-108851	1399	82	101	0	100.00%	100%
BPH3666_contig00033:26293-26394	1399	82	101	0	100.00%	100%
BPH3668_contig00025:24329-24430	1399	82	101	0	100.00%	100%
BPH3670_contig00065:3066-3167	1399	82	101	0	100.00%	100%
BPH3672_contig00002:86120-86221	1399	82	101	0	100.00%	100%
BPH3674_contig00002:213489-213590	1399	82	101	0	100.00%	100%
BPH3676_contig00001:193937-194038	1399	82	101	0	100.00%	100%
BPH3682_contig00021:17461-17562	1399	82	101	0	100.00%	100%
BPH3684_contig00023:25443-25544	1399	82	101	0	100.00%	100%
BPH3686_contig00026:24426-24527	1399	82	101	0	100.00%	100%
BPH3688_contig00001:213509-213610	1399	82	101	0	100.00%	100%
BPH3692_contig00002:24324-24425	1399	82	101	0	100.00%	100%
BPH3694_contig00028:14342-14443	1399	82	101	0	100.00%	100%
BPH3698_contig00001:86185-86286	1399	82	101	0	100.00%	100%
BPH3700_contig00001:140009-140110	1399	82	101	0	100.00%	100%
BPH3702_contig00001:108761-108862	1399	82	101	0	100.00%	100%
BPH3704_contig00003:140009-140110	1399	82	101	0	100.00%	100%
BPH3706_contig00002:139847-139948	1399	82	101	0	100.00%	100%
BPH3710_contig00001:86120-86221	1399	82	101	0	100.00%	100%
BPH3712_contig00001:139847-139948	1399	82	101	0	100.00%	100%
BPH3753_contig00002:68098-68199	1399	82	101	0	100.00%	100%
BPH3755_contig00007:86085-86186	1399	82	101	0	100.00%	100%
BPH2981_contig00003:227498-227598	1399	82	100	0	100.00%	99%
BPH2982_contig00003:227498-227598	1399	82	100	0	100.00%	99%
BPH2982_contig00003:227498-227598	1399	82	100	0	100.00%	99%
BPH2982_contig00003:227498-227598	1399	82	100	0	100.00%	99%
BPH2982_contig00003:227498-227598	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
BPH3262_contig00037:9630-9730	1399	82	100	0	100.00%	99%
